record_id,title,abstract,keywords,authors,year,date,doi,label_included
2226,Evolution of influenza a virus in wild birds,"The emergence of highly pathogenic (HP) H5 influenza A viruses in Asia and the increase of HP H7 viruses in Europe and America have drawn increased attention to influenza ecology in wild birds. Influenza virus surveillance studies in wild bird populations in the Americas, Europe, and Asia have confirmed that wild waterfowl are reservoirs of all known influenza A viruses. Phylogenetic analysis groups influenza viruses in wild waterfowl into two distinct superfamilies, one in the Americas and the other in Eurasia. The division of viruses into American and Eurasian branches means that transmission of HP H5 to the Americas by wild birds is probably a rare event. The rapid evolution of Eurasian H5NI viruses makes them a constant threat to poultry and humans worldwide.",,"Webster, R. G.;Krauss, S.;Hulse-Post, D.;Sturm-Ramirez, K.",2007.0,Jul,,0
2227,Pan genome of Lactobacillus reuteri strains originating from porcine gastrointestinal tract.,"BACKGROUND: Lactobacillus reuteri is an intestinal symbiont of a wide variety of vertebrate species that diversifies into distinct phylogenetic branches that are largely host-specific. Previous work demonstrated host specificity in mice and set out to identify mechanisms by which intestinal colonization and host restriction are achieved. However, it is unknown how L. reuteri strains colonize the gastrointestinal (GI) tract of pigs. RESULTS: To gain insight into the ecology of L. reuteri in the pig gut, the genome sequence of the porcine small intestine isolate L. reuteri ATCC 53608 was completed and consisted of a chromosome of 1.94 Mbp and two plasmids of 138.5 kbp and 9.09 kbp. , respectively. We also generated draft genomes of four additional strains of L. reuteri isolated from porcine feces or lower GI tract, lp167-67, pg-3b, 20-2 and 3c6, and subjected all five genomes to a comparative genomic analysis with previous ones. Complete genome of strain I5007. A phylogenetic analysis based on whole genomes showed that the porcine L. reuteri strains were separated into two distinct clades, as previously suggested by multilocus sequence analysis. These six porcine L. reuteri genomes contained a core set of 1364 orthologous gene clusters, contributing to a total of 3373 gene clusters, as determined by OrthoMCL analysis. Genome comparisons of six porcine L. reuteri strains and 14 L. reuteri strains from other host origins yielded a total pan-genome of 5225 gene clusters, containing a core genome of 851 gene clusters, but not each pig-specific gene. se. However, genes specific to and conserved between strains of the two porcine phylogenetic lineages were detected; some of these encoded cell surface proteins that may contribute to the diversification of the two lineages and their observed host specificity. CONCLUSIONS: This study extends the phylogenetic analysis of L. reuteri strains genome-wide, pointing to different evolutionary trajectories of porcine L. reuteri lineages, and providing new insights into the genomic events that occurred during their specialization in L. reuteri. homeowner. The emergence of two distinct pig-derived branches may reflect differences in host genotype, environmental factors such as dietary components, or evolution from human and rodent ancestral lineages following contact with pig populations.",,"Wegmann, U.;MacKenzie, D. A.;Zheng, J.;Goesmann, A.;Roos, S.;Swarbreck, D.;Walter, J.;Crossman, L. C.;Juge, N.",2015.0,2001-12-01 00:00:00,,0
2228,Genetic dynamic analysis of the influenza A H5N1 NS1 gene in China,"Direct precursors and reassortants of the A/Goose/Guangdong/1/1996 (GS/GD) virus strain were identified geographically and ecologically. To investigate the variation and evolutionary dynamics of H5N1 viruses, whole genome viral sequences (n = 164) were obtained from the NCBI Influenza Virus Resource. Here, we present phylogenetic evidence for subtype reclassifications among H5N1 viruses isolated from China between 1996 and 2012. On the basis of phylogenetic analysis, we identified four main groups and further divided reassortant viruses into three subgroups. Putative mosaic structures were most commonly found in viral ribonucleoprotein (vRNP) complexes, and 91.0% (10/11) mosaics were obtained from terrestrial birds. Sequence variability and selection pressure analyzes revealed that both surface glycoproteins (HA and NA) and nonstructural protein 1 (NS1) have higher dN/dS ratio and variability than other internal proteins. We also identified 47 positively selected regions in genomic segments except for the PB2 and M1 genes. Hemagglutinin (HA) and neuraminidase (NA) are considered highly variable due to host immune pressure, but what drives NS1 variability is unknown. Therefore, we performed a comprehensive analysis of the genetic variation and selective pressure of the NS1 protein (462 existing NS1 sequences). We found that most of the positively selected regions and variable amino acids are located in the C-terminal effector domain (ED) of NS1. In addition, we focused on NS1-RNA and NS1-protein interactions involved in viral replication mechanisms and host immune response. Transcriptomic analysis of H5N1-infected monkey lungs showed that certain PI3K-related genes were up-regulated.",,"Wei, K.;Chen, Y.;Lin, Y.;Pan, Y.",2014.0,,,0
2229,Global genetic variation and transmission dynamics of the H9N2 avian influenza virus,"H9N2 influenza viruses circulate widely in the poultry population and variable genotypes can be generated by mutation, recombination and reclassification; they may be better adapted to infect a new host, resist drug therapy, or escape immune suppression. LPAI H9N2 viruses have the potential to evolve to high virulence levels in humans. Some studies on regional spread have been reported, but global spread and the drivers of the virus are poorly understood, particularly at the genome scale. Here, we analyzed all eight gene segments of randomly sampled 168 H9N2 genomes, aiming to provide a panoramic framework for better understanding the genesis and genetic variation of viruses, and used phylogeographic and spatial epidemiology approaches to reveal the effects of genetic variation, predictors. and the spread of H9N2 viruses. We found that more frequent reassortment events included PA, NP, and NS segments, and 21 isolates had possible mosaicism resulting from recombination events. Estimates of gene-specific global dN/dS ratios indicated that all genes were subject to purifying selection. However, a total of 13 regions under positive selection were detected by at least two of the three methods contained within the HA, NA, M2, NS1 and PA segments. In addition, we conclude that the NA segment has the highest rate of nucleotide substitution and the tMRCA estimate is the youngest from the inference of the remaining segments. Regarding spatial history, human airborne transport was identified as the dominant driver of global viral migration using GLM analysis, and economic factors and geographic distance were modest predictors. Higher migration rates (>0.01) were predicted between the five region pairs, indicating frequent migration of viruses between separate geographic locations. Furthermore, our Markov jump analysis showed that viral migration was more frequent between Southern China and Northern China, and a high rate of gene flow was observed between the Americas and East Asia. Moreover, the Americas, along with Southeast Asia, acted as the main centers of global transmission, forming the trunk of the evolutionary tree. These findings revealed a complex interplay between virus evolution, epidemiology and human behavior.",,"Wei, K.;Li, Y.",2018.0,,10.1111/tbed.12733,0
2230,Re-emergence of a genotype VIII virulent Newcastle disease virus isolated from Chinese gamebirds 13Â years later,"The circulation of the dominant genotypes VI and VII of the Newcastle disease virus (NDV) is causing significant economic losses to the poultry industry in China. However, reports of Newcastle disease (ND) outbreaks caused by genotype VIII strains of NDV are rare. In this study, a virulent genotype VIII strain of NDV, designated GXGB2011, was isolated from a herd of vaccinated game chickens showing clinical signs of infection in Pinxiang county, Guangxi province, China. The entire genome of the isolate was completely sequenced and found to consist of 15,192 nucleotides (nt) coding for six structural proteins in the order 3â€²-NP-PMF-HN-L-5â€². The cleavage site 112RRQKRâ†“F117 model in the fusion (F) protein and an intracerebral pathogenicity index (ICPI) value of 1.5 indicated that strain GXGB2011 is a velogenic NDV. Results of the challenge experiment with 5-week-old SPF chickens showed that the strain was highly pathogenic with 100% morbidity and mortality in threatened birds. Based on virus detection in different organs of infected birds, the highest viral load was observed in the tonsils of the cecum and the viral levels in the immune organs were higher than in the respiratory organs. Bayesian reconstruction of whole genomes based on the sequences of 66 NDV reference strains showed that the strain belonged to genotype VIII of NDV. Phylogenetic analysis showed that the strain was more closely related to foreign strains gamefowl/US(CA)/24225/98, 1ITTY94060 and IT-147/94 rather than the first domestic strains of genotype VIII that emerged in 1979 in Qinghai, China. €“1985. In summary, the results of the study demonstrated the reemergence of a highly pathogenic, lethal isolate of the VIII genotype of NDV. These results indicate the risk of spreading this VIII genotype of NDV from game animals to commercial chickens.",,"Wei, T.;Deng, Q.;Zhai, G.;He, C.;Li, H.;Zhang, Y.;Zeng, R.;Mo, M.;Huang, T.;Wei, P.",2019.0,,10.1111/tbed.13129,0
2231,Genetic and pathobiological characterization of pandemic H1N1 2009 influenza viruses from a naturally infected pig herd.,"Since its initial identification in Mexico and the United States, concerns have been expressed that the new H1N1 influenza virus could cause a pandemic of comparable severity to the 1918 pandemic. In late April 2009, viruses phylogenetically related to the pandemic H1N1 influenza virus were isolated from an outbreak in a pig farm in Canada. This outbreak also had epidemiological links to a suspected human case. Experimental infections in pigs using one of the swine isolates and the human isolate A/Mexico/InDRE4487/2009 in this outbreak showed differences in virus recovery from the lower respiratory tract. While virus was consistently isolated from the lungs of pigs infected with A/Mexico/InDRE4487/2009, only one pig infected with A/swine/Alberta/OTH-33-8/2008 gave live virus from the lung despite comparable amounts of viral infection. RNA and antigen in both groups of pigs. The clinical disease was somewhat similar to other influenza virus infections in pigs, with prolonged virus antigen detection and delayed viral-RNA clearance from the lungs. There was also considerable genotypic variability among viruses isolated from farm pigs. This, together with the somewhat erratic pathobiological features observed in experimentally infected animals, suggests that, despite the swine origin of the virus, significant viral evolution may still be ongoing. Copyright © 2010, American Society for Microbiology. All rights reserved.",,"Weingartl, H. M.;Berhane, Y.;Hisanaga, T.;Neufeld, J.;Kehler, H.;Emburry-Hyatt, C.;Hooper-McGreevy, K.;Kasloff, S.;Dalman, B.;Bystrom, J.;Alexandersen, S.;Li, Y.;Pasick, J.",2010.0,,10.1128/jvi.02118-09,0
2232,Proposed family Toroviridae: Enteric infectious agents,,,"Weiss, M.;Horzinek, M. C.",1987.0,,10.1007/bf01310058,0
2233,Coronavirus pathogenesis and the emerging pathogen severe acute respiratory syndrome coronavirus,"Coronaviruses are a family of enveloped, single-stranded, positive-stranded RNA viruses classified in the order Nidovirales. This family of coronaviruses consists of pathogens of many animal species and humans, including the recently isolated severe acute respiratory syndrome coronavirus (SARS-CoV). This review is divided into two main parts; the first deals with animal coronaviruses and their pathogenesis with an emphasis on the functions of individual viral genes, and the second discusses the newly identified human emerging pathogen, SARS-CoV. The coronavirus part (i) includes a description of a group of coronaviruses and the diseases they cause, the prototype coronavirus, the murine hepatitis virus, one of the recognized animal models for multiple sclerosis, as well as the veterinary viruses that cause the infection. a summary of swine, chicken and feline and human viruses; (ii) a brief summary of the replication cycle of coronaviruses in cell culture; (iii) development and application of reverse genetic systems; and (iv) the roles of individual coronavirus proteins in replication and pathogenesis. The SARS-CoV chapter covers the pathogenesis of SARS, evolving animal models for the infection, and progress in vaccine development and antiviral therapies. Data collected on animal coronaviruses continue to assist in understanding SARS-CoV. Copyright © 2005, American Society for Microbiology. All rights reserved.",,"Weiss, S. R.;Navas-Martin, S.",2005.0,,10.1128/mmbr.69.4.635-664.2005,0
2234,Investigation of potential causes for the development of pig ear necrosis: different study designs-comparable results? German,"In recent years, two studies have been conducted at the Swine Clinic of the Vienna University of Veterinary Medicine to investigate the etiology of pig ear necrosis. In Study 1, the parameters discussed in this context were collected by veterinarians by completing specially designed questionnaires on farms with symptoms of swine ear necrosis syndrome. In Study 2, piglets and feed samples were collected for laboratory analysis of the most important infectious agents as well as mycotoxins. In this paper, the results of both projects are compared. Even if the selection criteria for both studies were different, the age class affected was comparable (5.5 to ten weeks of survival in study 1 and six to ten weeks of survival in study 2). The herd-specific prevalence of pig ear necrosis syndrome ranged significantly from 2 to 10, 100% to percentages, respectively. Evaluation of the questionnaires in Study 1 showed that 51% of the farms had problems with cannibalism. Particles of plant material frequently seen on the histological slides of Study 2 may have entered the tissue through chewing the pen pals' ears or by cannibalism. While in study 1 the negative impact of parameters such as high pig density, insufficient climate, missing enrichment material and poor feed and water quality was considered, in study 2 all these factors were controlled in sample collection and ignored as precursors of cannibalism. In both studies, bacterial agents proved to be a crucial co-factor for the spread of necrosis into deeper tissue layers, while viral pathogens were classified as less important. In both projects, it was not possible to predict the direct action of infectious agents and mycotoxins as direct triggers of necrosis, as well as their involvement as co-factors or precursors in the sense of an immunosuppression or previous blood vessel or tissue damage.",,"Weissenbacher-Lang, C.;Voglmayr, T.;Weissenbock, H.;Pyrek, R.;Waxenecker, F.;Hofstetter, U.;Hoelzle, K.;Hoelzle, L. E.;Welle, M.;Bruns, G.;Ritzmann, M.",2013.0,Sep-Oct,,0
2235,Genomic analysis of some Japanese isolates of Getah virus,"Capsid protein and nonstructural protein 1 (nsP1) regions of Sagiyama virus and eight Getah virus strains were analyzed using reverse transcription-polymerase chain reaction (RT-PCR) and direct sequencing. The viruses were isolated from Malaysia and various parts of Japan over a 30-year period. Based on available published sequence data, oligonucleotide primers for RT-PCR were designed and sequences determined. Our findings showed 100% amino acid homology, despite differences in nucleotide sequences in the nsP1 region. On the other hand, in the capsid region, the nucleotide differences caused a large difference in the amino acid sequence. Therefore, the difference in capsid region is one of the useful markers in genetic classification between strains of Sagiyama virus and Getah virus and may be responsible for the serological difference in complement fixation test. Genomic differences between Getah virus strains are due to time factor rather than geographic distribution.",,"Wekesa, S. N.;Inoshima, Y.;Murakami, K.;Sentsui, H.",2001.0,2008-11-01 00:00:00,,0
2236,"Purification, morphology and partial characterization of a reovirus-like agent associated with neonatal calf diarrhea","Recently, studies have been carried out on a virus thought to be the etiological agent in widely disseminated cases of calf diarrhea. The virus was isolated from the feces and intestinal mucosa of experimentally infected calves and from cell cultures inoculated with material from infected calves. The virus was purified by differential centrifugation, nuclease treatment, extraction with a gradient of Genetron 113 and cesium chloride (CsC1). Purified and unpurified samples were examined by electron microscopy. Both types of preparations contained non-enveloped particles approximately 64 nm in diameter with a hexagonal core region of 36 nm in diameter. It was observed that the subunits of the capsids were arranged according to cubic symmetry. Essential lipids were not associated with the virus. The supernatant density of the purified virus was 1,359. Viral nucleic acid was determined as ribonucleic acid (RNA) by chemical methods. Morphology and some chemical properties appear similar to the reovirus group. However, the precise classification of this virus and its relationship to other groups have yet to be established.",,"Welch, A. B.",1971.0,Jul,,0
2237,Avipoxviruses: biology of infection and their use as vaccine vectors,"Avipoxviruses (APVs) belong to the subfamily Chordopoxvirinae of the family Poxviridae. APVs are distributed worldwide and cause disease in domestic, domestic and wild birds of many species. APVs are transmitted by aerosols and biting insects, particularly mosquitoes and arthropods, and are often named after the bird species from which they were originally isolated. The virus strain Fowlpox virus (FWPV) causes disease in poultry and associated mortality is generally low, but in stressed flocks (other diseases, high production) mortality can be up to 50%. APVs are also major players in viral vaccine vector development for diseases in human and veterinary medicine. Abortive infection (no production of progeny viruses) in mammalian cells and their ability to host multiple gene insertions are some of the features that make APVs promising vaccine vectors. Although abortive infection in mammalian cells likely represents a major vaccine biosafety advantage, the molecular mechanisms that limit APVs to specific hosts are not yet fully understood. This review summarizes current knowledge of APVs, including classification, morphogenesis, host-virus interactions, diagnosis, and disease, and further highlights the use of APVs as recombinant vaccine vectors. Â© 2011 Weli and Tryland; licensee BioMed Central Ltd.",,"Weli, S. C.;Tryland, M.",2011.0,,10.1186/1743-422x-8-49,0
2238,Species and strains: essential roles in understanding protein aggregation in neurodegenerative diseases.,"Protein misfolding and aggregation is an important event in diseases such as Alzheimer's disease (AD) or Parkinson's disease (PD) and is associated with neurodegeneration. Factors that initiate protein misfolding and the role of protein aggregation in disease pathophysiology pose major challenges for the neuroscience community. Interestingly, although accumulation of the same misfolded protein, eg α-synuclein, can be detected in all idiopathic PD patients, the disease spectrum encompasses a variety of different clinical presentations and disease course. In a more recent attempt, this clinical variance is explained by different protein aggregate conformations, similar to prion diseases. In prion diseases, different prion types have been associated with a course of dementia and ataxic disease in Creutzfeldt-Jakob patients, showing a relationship between protein aggregate conformation characteristics and clinical disease course. This principle is currently being transferred to AD, PD and other neurodegenerative diseases by protein aggregation. However, differences in protein aggregate conformation are often treated as disease strains. The term ""strain"" also derives from prion research and was developed by adopting viral nomenclature when it is assumed that infectious spongiform encephalopathies (TSEs; later referred to as prion diseases) are caused by a virus. The problem is that in virus taxonomy the term ""type"" refers to the characteristics of the disease agent itself, and the term ""strain"" refers to host-related factors that interact with the disease agent and can moderately alter the clinical presentation of disease. Strain factors can only be discovered after the agent has been transmitted and transmitted to a number of different species. Misuse of terminology confuses disease agent and host factors and hinders understanding of the pathophysiology of protein aggregation-related neurodegenerative diseases. This review article reviews the inventions that explain how the terms ""type"" and ""strain"" for non-conventional disease agents arose. This may help avoid confusion in the terminology of protein aggregation diseases and accurately reflect the influence of protein aggregation conformation as well as the impact of host factor contribution on different clinical variations of AD, PD and other neurodegenerative diseases.",,"Wemheuer, W. M.;Wrede, A.;Schulz-Schaeffer, W. J.",2017.0,,10.3389/fnagi.2017.00187,0
2239,Comments on Duck circovirus (DuCV) genotype definition,"standardized methodology was used to identify genotypes based on pairwise sequence comparisons (PASC). PASC is a widely accepted method in virus taxonomy based on the histogram of binary differences between sequences. Recently, Zhang et al. (2013) concluded that the mean p-distance of duck circovirus (DuCV) between genotypes 1 and 2 was 0.170, and the subtype distance thresholds were 0.032 in DuCV-1 and 0.018 in DuCV-2, respectively. However, there may be some concerns in applying the methodology to identify the genotype of DuCV. Taking into account the aforementioned concerns, our authors performed PASC analyzes of 54 capsid genes (ORF2) and Zhang et al. (2013). Our results confirmed the existence of two DuCV genotypes (1 and 2), and we suggest that the DuCV ORF2 and genomic distance genotype thresholds are 0.061 and 0.038, respectively. © 2014 Elsevier BV",,"Wen, H.;Wu, Y.;Yang, C.;Zhang, X.;Lian, C.;Chen, H.;Han, L.",2014.0,,10.1016/j.gene.2014.01.004,0
2240,Characterization of porcine and some ruminant pestiviruses by cross-neutralization,"Serological relationships between 11 pestivirus strains originating from pigs and five pestivirus strains originating from cattle or sheep were examined by cross-neutralization. Experiments were performed with pig and sheep serums grown against the strains. The results were analyzed by a computerized taxonomic procedure. 16 viruses were classified into four different serological groups. All swine cholera virus (HCV) strains were classified in one group; the other three groups consisted of strains capable of infecting pigs but identified as bovine viral diarrhea virus (BVDV) or border disease virus (BDV), or more closely related to BVDV and BDV than to HCV.",,"Wensvoort, G.;Terpstra, C.;de Kluyver, E. P.",1989.0,Aug,,0
2241,Detection of hepatitis E virus (HEV) from pig livers in southeastern Germany and high sequence homology to human HEV isolates,"Background: Hepatitis E virus (HEV) has been identified as an emerging cause of infectious hepatitis in developed countries in recent years. In contrast to travel-associated hepatitis E, zoonotic sources of infection are suspected for autochthonous cases in Europe. Objective: Since pigs are known reservoirs of HEV, we tested pig livers sold as food in Southeast Germany for the presence of hepatitis E virus RNA. Study design: We purchased 200 pork liver samples from 81 butchers and grocers in Regensburg, Germany. Nucleic acid preparations were tested for the presence of HEV RNA by quantitative real-time PCR (RT-qPCR). HEV isolates from positive samples were characterized by partial sequencing of the ORF1 and ORF2 regions in the HEV genome and by phylogenetic analysis. Results: Samples from eight (4%) of 200 purchased pig livers had detectable amounts of HEV RNA. Sequencing and phylogenetic analysis allowed the two new isolates to be classified as HEV genotype 3, subgenotype 3a (swR437) and 3c (swR269), respectively. Both novel porcine HEV isolates showed high sequence homology to isolates from patients with acute HEV infection from the same geographic region. Conclusions: These results support the proposed role of undercooked pork products in food as a source of zoonotic HEV infection for humans. Whether this transmission mechanism is responsible for the surprisingly high prevalence of anti-HEV IgG recently observed in some European countries and the USA remains to be clarified. © 2011 Elsevier BV",,"Wenzel, J. J.;PreiÃŸ, J.;Schemmerer, M.;Huber, B.;Plentz, A.;Jilg, W.",2011.0,,10.1016/j.jcv.2011.06.006,0
2242,Schmallenberg Virus: A New Virus of Veterinary Importance,"In late 2011, non-specific clinical symptoms such as fever, diarrhea and decreased milk production were observed in dairy cattle in the Dutch/German border region. After excluding classical endemic and emerging viruses by targeted diagnostic systems, blood samples from acutely diseased cows were subjected to metagenomic analysis. An insect-transmitted orthobunya virus of the Simbu serogroup was identified as the causative agent and named Schmallenberg virus (SBV). It was one of the first detections of the introduction of a new virus of veterinary importance to Europe using the new technology of next-generation sequencing. The virus was then isolated from the same samples used for metagenomic analysis in insect and mammalian cell lines, and disease symptoms were reproduced in calves experimentally infected with both this virus grown in culture and blood samples from diseased cattle. Since its emergence, SBV has spread very rapidly throughout the European ruminant population, causing mild nonspecific disease in adult animals, but also severe fetal malformation when naive mothers are infected at a critical stage of pregnancy, such as preterm birth or stillbirth. In the following years, SBV was regularly recirculated to a greater extent; During the 2014 and 2016 vector seasons, the virus was repeatedly detected in the blood of adult ruminants, and a number of malformed calves and lambs were born in the following winter and spring months. The genome of viruses found in viremic adult animals showed a very high sequence stability; In sequences created between 2012 and 2016, only a few amino acid substitutions could be detected compared to the first SBV isolate. In contrast, a high sequence variability was identified in the amino-terminal portion of the glycoprotein Gc-coding region of viruses found in the brain of malformed neonates. This mutation hotspot is independent of the region or host species from which the samples originate and is potentially involved in immune evasion mechanisms.",,"Wernike, K.;Beer, M.",2017.0,,10.1016/bs.aivir.2017.07.001,0
2243,"Schmallenberg Virus Relapse, Germany, 2014","Schmallenberg virus (SBV) originated in Germany in 2011, spread rapidly in Europe and nearly disappeared in 2013. However, new cases have occurred in adult cattle since late summer 2014. Whole genome analysis revealed some amino acid substitution differences from the first SBV sample. Viremia developed in experimentally infected sheep and cattle for 4-6 days.",,"Wernike, K.;Hoffmann, B.;Conraths, F. J.;Beer, M.",2015.0,Jul,,0
2244,Detection and typing of highly pathogenic swine reproductive and respiratory syndrome virus by multiplex real-time RT-PCR,"Porcine reproductive and respiratory syndrome (PRRS) causes economic losses to the swine industry worldwide, and PRRS viruses (PRRSV) are classified into two distinct genotypes, ""North America (NA, type 2)"" and ""Europe (EU, type 1)"". . . In 2006, a highly pathogenic strain of PRRSV NA (HP-PRRSV), characterized by high fever as well as high morbidity and mortality, emerged on pig farms in China. Therefore, a HP-PRRSV-specific real-time reverse transcription polymerase chain reaction (RT-qPCR) assay was developed and combined with type 1- and type 2-specific RT-qPCR systems. Moreover, an internal control based on a heterologous RNA has been successfully introduced. This final multiplex PRRSV RT-qPCR had a high diagnostic sensitivity of less than 200 copies per µl for type 1-assay and 20 copies per µl for type 2- and HP assays, detecting and typing PRRSV. A panel of reference strains and field isolates were reliably identified, and samples from an animal trial with a Chinese HP-PRRS strain were used for test validation. The new multiplex PRRSV RT-qPCR system allows for the first time high sensitivity detection and rapid differentiation of PRRSV of both genotypes as well as direct detection of HP-PRRSV. Â© 2012 Wernike et al.",,"Wernike, K.;Hoffmann, B.;Dauber, M.;Lange, E.;Schirrmeier, H.;Beer, M.",2012.0,,10.1371/journal.pone.0038251,0
2245,West Nile Virus: An Update on Recent Developments,"West Nile Virus arrived in North America a little over 12 years ago, and since then much has been learned about its pathology, transmission of infection, and factors influencing prevalence. Significant advances have uncovered critical risk factors for severe neurological disease and uncovered successful host defense strategies. Currently only equine vaccines are available; Human vaccines remain in various stages of clinical trials. This review discusses advances and limitations in current research regarding the emergence and continued spread of West Nile virus in the Americas. © 2012 Elsevier Inc.",,"Wertheimer, A. M.",2012.0,,10.1016/j.clinmicnews.2012.04.001,0
2246,Molecular evolution of viral fusion and matrix protein genes and phylogenetic relationships among Paramyxoviridae,"Phylogenetic relationships among Paramyxoviridae, a large family of viruses whose members cause devastating diseases in wildlife, livestock and humans, were studied with both fusion (F) and matrix (M) protein coding sequences. Contiguous trees of the F and M protein sequences showed that Paramyxoviridae was divided into two conventionally recognized subfamilies, Paramyxovirinae and Pneumovirinae. Within the Paramyxovirinae, the results also showed groups corresponding to the three currently recognized genera: Respirovirus, Morbillivirus and Rubulavirus. Relationships between the three genera of Paramyxovirinae were resolved by the M protein sequences and there was substantial bootstrapping support (100%) showing that members of the Respirovirus genus and Morbillivirus genus are more closely related to each other than the Rubulavirus genus. . Both the F and M phylogenies showed that Newcastle disease virus (NDV) was more closely related to the Rubulavirus genus than the other two genera, but was consistent with the suggestion (BS Seal et al., 2000, Virus Res. 66, 1-11). ) classification of NDV as a separate genus within Paramyxovirinae. Both the F and M phylogenies were also consistent with the proposal to classify Hendra virus as a new genus basal and closely related to the Morbillivirus genus (L. Wang et al., 2000, J. Virol 74, 9972-9979). Rinderpest was most closely related to measles and was more of a derived virus than canine distemper virus, phocine distemper virus, or dolphin morbillivirus. Â© 2001 Academic Press.",,"Westover, K. M.;Hughes, A. L.",2001.0,,10.1006/mpev.2001.0999,0
2247,Exudative cloacidosis potentially due to Escherichia coli infection in Kakapo (Strigops habroptilus),"METHODS: Metagenomics using neutral RNA or DNA sequencing was performed on fecal material from an 11-year-old female kakapo with exudative cloacid and eight bird pools (male and female aged 1-20 years) with no current symptoms or history. disease. Fecal material from the diseased bird was collected before and after treatment. For RNA sequencing, the extracted RNA/DNA was subjected to DNase and the remaining RNA was reverse transcribed into cDNA and subjected to multiple displacement amplification before sequencing. RESULTS: No significant alignment was obtained for any known avian virus sequences from any faecal sample. However, significant BLAST alignments were obtained in the five bacteriophages known to infect enterobacteria. There was strong evidence for the presence of Escherichia coli bacteriophage Escherichia phage TL-2011b, a bacteriophage known to cause outbreaks of foodborne illness in humans, but in the sample from the non-diseased pool. Differences in E. coli community structure between the diseased bird and the non-infected pond were also evident. CONCLUSIONS: Human-induced Escherichia coli infection is suggested to be a possible cause of exudative cloaciditis, although confirmatory work is required to test this hypothesis. OBJECTIVE: To investigate the initiating causes of cloacidosis (cloaca inflammation) in Kakapo (Strigops habroptilus).",,"White, D. J.;Hall, R. J.;Jakob-Hoff, R.;Wang, J.;Jackson, B.;Tompkins, D. M.",2015.0,,10.1080/00480169.2014.960905,0
2248,Discovery and complete genome sequence of a novel circovirus-like virus in the endangered Rowi kiwi Apteryx rowi,"Circoviruses are circular, non-enveloped, single-stranded DNA viruses approximately 2000 nucleotides (nt) long and include the pathogenic strains Porcine circovirus 1 and Beak and feather disease virus, which can cause significant morbidity and mortality. This group of viruses may be resistant to degradation by external environments, and avian circoviruses are known to move between closely related hosts. Using a de novo metagenomic approach followed by confirmatory PCR, we detected, for the first time in New Zealand kiwi, a circular Rep-encoding single-stranded (CRESS) DNA virus, Apteryx spp. we defined. . rowi) showing signs of harmful dermatitis. The entire 2085 nt genome has been cloned and sequenced and contains both capsid and replicase genes as well as a conserved 9 nt motif. Phylogenetic analyzes place it within the Circoviridae, which is adjacent to other environmental CRESS-DNA viruses and most closely related to the badger circovirus-like virus (Meles meles circovirus-like virus). Since the rowi is the most critically endangered kiwi, it is vital to understand the role of the rowi kiwi circovirus-like virus as a possible pathogen as well as possible interspecies transmission.",,"White, D. J.;Hall, R. J.;Wang, J.;Moore, N. E.;Park, D.;McInnes, K.;Gartrell, B. D.;Tompkins, D. M.",2016.0,,10.1007/s11262-016-1342-x,0
2249,Serological evidence of exposure to influenza D virus in persons with occupational contact with cattle,"Background: Influenza D virus (IDV), a new influenza virus with the proposed classification: family Orthomyxoviridae, genus Influenzavirus D, Influenza D virus strain has been associated with influenza-like illness in cattle and pigs. More recently, anti-IDV antibodies have also been detected in small ruminant animals. A seroprevalence of approximately 1.3% has been estimated for the general human population. Objectives: To gain insight into the zoonotic potential of IDV for adults with occupational exposure to cattle in north central Florida. Study: A cross-sectional serological study was performed on human serum samples from 35 cattle-exposed and 11 cattle-exposed adults to screen for IDV antibodies using the hemagglutination inhibition (HI) and microneutralization (MN) tests. Results: Seroprevalence was determined 91% by HI test and 97% by MN test in individuals working with cattle in Florida. Among individuals not exposed to cattle, seropositivity as determined by the MN test (only) was lower (18%). Conclusions: IDV poses a zoonotic risk for workers exposed to cattle based on the detection of high seroprevalence (94-97%). While it is still unknown whether IDV causes disease in humans, our studies suggest that the virus may be an emerging pathogen among cattle workers.",,"White, S. K.;Ma, W.;McDaniel, C. J.;Gray, G. C.;Lednicky, J. A.",2016.0,,10.1016/j.jcv.2016.05.017,0
2250,Characterization of Unknown Orthobunya-Like Viruses from India,"Next-generation sequencing (NGS) of agents causing idiopathic human diseases has been crucial in the identification of novel viruses. This study describes the isolation and characterization of two novel orthobunyaviruses from a jungle myna and a rice bird from Karnataka State, India. Using an NGS approach, these isolates were classified as Cat Que and Balagodu viruses belonging to the Manzanilla clade of the Simbu serogroup. Closely related viruses in the Manzanilla lineage have been isolated from mosquitoes, humans, birds and pigs over a wide geographical area. Because orthobunyaviruses exhibit a high frequency of reclassification and can cause acute, self-limited febrile illness, these data suggest that human and livestock infections of Oya/Cat Que/Manzanilla virus may be more common and/or underreported than expected. Therefore, it becomes imperative to identify new and unknown viruses to understand their role in human and animal pathogenesis. The current work is a step forward in this regard and will serve as a prototype method for the isolation, identification and detection of several other emerging viruses.",,"Whitmer, S. L. M.;Yadav, P. D.;Sarkale, P.;Chaubal, G. Y.;Francis, A.;Klena, J.;Nichol, S. T.;Stroher, U.;Mourya, D. T.",2018.0,08 24,,0
