record_id,title,abstract,keywords,authors,year,date,doi,label_included
11,Evolución de la influenza aviar altamente patógena H5: los datos de secuencia indican cambios graduales en el sitio de escisión,"La composición genética de una cuasiespecie del gen de la hemaglutinina del subtipo H5, obtenida de tejidos de avestruz que habían sido infectados con el virus de la influenza del subtipo H5, se analizó utilizando un enfoque de secuenciación de próxima generación. Se proporciona la primera evidencia de la copia reiterativa de un tramo poli (U) en la región peptídica de conexión en el sitio de escisión de la hemaglutinina (HACS) por la ARN polimerasa dependiente de ARN viral (RdRp). Se detectaron múltiples especies de ARN no consensuadas en el hospedador infectado, correspondientes a probables secuencias intermedias entre la supuesta secuencia de nucleótidos precursora de baja patogenicidad de la cepa H5 de la influenza y la secuencia del gen del virus de la influenza aviar altamente patógena. El análisis in silico de las secuencias de ARN identificadas predijo que la secuencia H5 intermedia PQREKRGLF juega un papel importante en los eventos mutacionales posteriores que reubican la región codificante de HACS de regiones estables de ARN con pares de bases a una protuberancia monocatenaria, preparando así la región codificante del péptido de conexión. para el deslizamiento de RdRp.",,"Abolnik, C.",2017.0,,10.1007/s00705-017-3337-x,0
12,Brotes de virus de influenza aviar H6N2 en pollos surgieron por una variedad de virus de avestruz H6N8 y H9N2,"El primer brote registrado de influenza aviar (AI) en pollos sudafricanos (H6N2 de baja patogenicidad) ocurrió en Camperdown, KwaZulu/Provincia de Natal (KZN) en junio de 2002. Para determinar la fuente del brote, definimos las relaciones filogenéticas entre varios H6N2 y las secuencias genéticas no publicadas previamente de un virus H6N8 aislado en 1998 de avestruces en la región de Leeu Gamka (A/Ostrich/South Africa/KK98/98). Demostramos que dos linajes genéticos H6N2 distintos (sublinajes I y II) circulaban en el área de Camperdown, que luego se extendieron a otras regiones. Los sublinajes I y II compartieron un ancestro común reciente H6N2, que surgió de un evento de reordenamiento entre dos aislamientos de avestruz sudafricanos A/Ostrich/South Africa/9508103/95 y (H9N2) A/Ostrich/South Africa/KK98/98 ( H6N8). Además, los virus H6N2 del sublinaje I tenían varios marcadores genéticos moleculares, incluida una eliminación del tallo de 22 aminoácidos en el gen de la proteína neuraminidasa (NA), un aumento previsto de la N-glicosilación y una mutación D144 del gen de la proteína HA, todos ellos que están asociados con la adaptación de los virus de la IA a los pollos. Los genes H6N2 NS1 y PB1 compartieron ancestros comunes recientes con los de los virus H5N1 asiáticos contemporáneos de HPAI. Nuestros resultados sugieren que los avestruces son recipientes de mezcla potenciales para las cepas de brotes de virus de influenza aviar (AIV) y respaldan otros informes de que los virus H6 son capaces de formar linajes estables en pollos. © 2006 Springer Science+Business Media, LLC.",,"Abolnik, C.;Bisschop, S.;Gerdes, T.;Olivier, A.;Horner, R.",2007.0,,10.1007/s11262-006-0007-6,0
13,El análisis filogenético de los virus de influenza aviar H6N2 de baja patogenicidad de brotes en pollos (2001-2005) sugiere que son reordenamientos de los virus históricos de influenza aviar de baja patogenicidad H9N2 y H6N8 de avestruz,"Los virus de influenza aviar de baja patogenicidad (LPAI) y alta patogenicidad (HPAI) se aíslan periódicamente de avestruces sudafricanos, pero durante 2002 se produjo el primer brote registrado de LPAI (H6N2) en pollos sudafricanos en granjas comerciales en el área de Camperdown de KwaZulu. /Provincia de Natal (KZN). Se realizó un análisis de secuencia de los ocho genes y un análisis filogenético basado en las secuencias de hemaglutinina y neuraminidasc. Los resultados de los análisis filogenéticos indicaron que los virus de pollo H6N2 probablemente surgieron de un reordenamiento entre dos aislamientos de avestruz LPAI sudafricanos: un virus H9N2 aislado en 1995 y un virus H6N8 aislado en 1998. Se detectaron dos sublinajes cocirculantes de virus H6N2, ambos compartiendo un ancestro común reciente. Uno de estos sublinajes estaba restringido a la provincia KZN. El gen de la neuraminidasa contenía una deleción de 22 aminoácidos en la región del pedúnculo NA, lo que se asocia con la adaptación al crecimiento de los pollos, mientras que el otro grupo, aunque carecía de la deleción del pedúnculo NA, se propagó a granjas comerciales de otras provincias. La persistencia de tipos particulares de H6N2 en algunas regiones durante al menos 2 años respalda los informes de Asia y el sur de California que sugieren que los virus H6N2 pueden formar linajes estables en los pollos. Es probable que los progenitores de avestruz H6N8 y H9N2 de los virus H6N2 de pollo hayan sido introducidos en avestruces por aves silvestres. Los avestruces, en los que las infecciones por IA a menudo son subclínicas, pueden servir como recipientes de mezcla para las cepas de LPAI que ocasionalmente se transmiten a otras aves de corral.",,"Abolnik, C.;Bisschop, S. P. R.;Gerdes, G. H.;Olivier, A. J.;Horner, R. F.",2007.0,,,0
14,Secuencia genómica completa de una cepa de paramixovirus aviar africano tipo 4 aislada de un pato salvaje,"Se aplicó un enfoque de amplificación aleatoria/secuenciación profunda para determinar la secuencia genómica completa de una cepa de paramixovirus aviar tipo 4 (APMV-4) aislada de un pato salvaje en Sudáfrica en 2010. Esta secuencia representa el cuarto genoma completo de APMV-4 en bases de datos de secuencias públicas y la primera para el continente africano. Se obtuvo un total de 87 402 081 lecturas de dos extremos de Illumina, de las cuales 47 338 867 (54,16 %) se asignaron al genoma de referencia EU877976. La secuencia genómica completa de 15.054 nt, incluidos los extremos intactos, se recuperó con una alta redundancia (cobertura por base: promedio = 198.861,06, mínimo = 52 y máximo = 1.790.889). La comparación por pares de secuencias de nucleótidos genómicos completos indicó que APMV-4/ganso egipcio/Sudáfrica/N1468/10 compartía una identidad de secuencia del 97,3 % con APMV-4/KR/YJ/06, una identidad de secuencia del 96,4 % con APMV-4/ánade real/Bélgica /15129/07 y 90,8 % de identidad de secuencia de nucleótidos con APMV-4/duck/HK/D3/75. Las características genómicas fueron consistentes con los virus previamente secuenciados, incluidos los marcos de lectura abiertos previstos para los genes NP, P, F y L, pero se identificaron variaciones en las regiones codificantes de los genes M y HN. El enfoque de secuenciación adoptado en este estudio podría indicar con éxito cuasiespecies en el stock viral.",,"Abolnik, C.;de Castro, M.;Rees, J.",2012.0,Dec,,0
15,Caracterización de paramixovirus de palomas (virus de la enfermedad de Newcastle) aislados en Sudáfrica de 2001 a 2006,"El paramixovirus de las palomas tipo 1 (PPMV-1), una variante del virus de la enfermedad de Newcastle que afecta principalmente a palomas y palomas, ha sido aislado en Sudáfrica desde mediados de la década de 1980. La evidencia filogenética indica que los virus del paramixovirus tipo 1 de las palomas se introdujeron en Sudáfrica en múltiples ocasiones, en función de la presencia de dos linajes separados, 4bi y 4bii, que han estado circulando en Europa y el Lejano Oriente desde principios de la década de 1990. Durante 2006, se aisló un virus PPMV-1 de un cálao de tierra africano (Bucorvus leadbeateri) que se infectó de forma aguda con PPMV-1 y murió, probablemente después de hurgar en cadáveres de palomas infectadas en la región, ya que una cepa de PPMV-1 estrechamente relacionada también fue aislado de palomas recolectadas cerca. El aislado de cálao tenía valores ICPI y MDT característicos de las cepas PPMV-1. La amenaza del PPMV-1 para la producción avícola y la biodiversidad en el sur de África destaca la importancia de monitorear la propagación de esta cepa.",,"Abolnik, C.;Gerdes, G. H.;Kitching, J.;Swanepoel, S.;Romito, M.;Bisschop, S. P. R.",2008.0,,,0
16,Caracterización de un virus de influenza A altamente patógeno del subtipo H5N2 aislado de avestruces en Sudáfrica en 2004,"Objetivos: Se caracterizó la cepa H5N2 de IAAP que provocó un brote en avestruces de la Provincia Oriental del Cabo, Sudáfrica en 2004. Diseño: se realizaron inhibición de la hemaglutinación (HI) e inmunodifusión en gel de agar (AGID) en sueros de granjas de avestruces en la región del brote, y pruebas de patogenicidad intravenosa (IVPI), reacción en cadena de la polimerasa con transcriptasa inversa (RT-PCR), ácido nucleico Se realizaron secuenciaciones y comparaciones filogenéticas en el virus HPAI H5N2 aislado durante el brote. Resultados: La secuencia de aminoácidos deducida en el sitio de escisión de HA0 determinada por RT-PCR y secuenciación de nucleótidos fue PQREKRRKKRGLF y, por lo tanto, el virus cayó dentro de la definición de un virus altamente patógeno, pero en una prueba IVPI en pollos en el virus aislado del índice caso y se registró un valor de 0,63, que está por debajo del criterio para virus altamente patógenos en esta prueba in vivo. Después de un pase adicional en huevos embrionados, se llevó a cabo un segundo IVPI y se obtuvo un valor elevado de 1,19. Se tomaron hisopos cloacales de las aves IVPI iniciales, se inocularon en huevos de pollo embrionados y luego se realizó un tercer IVPI en el líquido alantoideo infeccioso hemaglutinante resultante. Se registró un índice de 2,73. Conclusiones: las pruebas de HI parecen ser las pruebas más sensibles en comparación con AGID cuando se analizan anticuerpos contra la influenza aviar en sueros. Un virus derivado de avestruz con un sitio de escisión HA0 virulento inicialmente no fue virulento en pollos, pero después del pase en estos últimos, la virulencia aumentó. Los análisis filogenéticos demostraron el vínculo entre los virus de IA que portan los patos salvajes y los que infectan a los avestruces. © 2009 Blackwell Publishing Ltd.",,"Abolnik, C.;Londt, B. Z.;Manvell, R. J.;Shell, W.;Banks, J.;Gerdes, G. H.;Akol, G.;Brown, I. H.",2009.0,,10.1111/j.1750-2659.2009.00074.x,0
17,Secuenciación completa del genoma de un virus velogénico de la enfermedad de Newcastle aislado en México,"En México, el número de casos del virus de la enfermedad de Newcastle, altamente virulento, está aumentando. En 2005, se presentó un brote de la enfermedad de Newcastle en una granja de gallinas ponedoras en el estado de Puebla a pesar de la vacunación con la cepa LaSota. Los granjeros experimentaron una caída importante en la producción de huevos como consecuencia de un virus de desafío de campo. En este estudio caracterizamos el virus APMV1/pollo/México/P05/2005, responsable del brote. El virus se clasifica como un virus velogénico con un índice de patogenicidad intracraneal de 1,99 y un tiempo medio de muerte del embrión de pollo de 36 h. La longitud completa del genoma del virus se secuenció como consistente en 15.192 pb. Además, el análisis filogenético clasificó al virus como miembro de la clase II, genotipo V. La naturaleza altamente patógena del virus se ha relacionado con la secuencia de aminoácidos en el sitio de escisión de la proteína de fusión, que contiene múltiples aminoácidos básicos (RRQKR; F). © Springer Science+Business Media, LLC 2012.",,"AbsalÃ³n, A. E.;Mariano-MatÃ­as, A.;VÃ¡squez-MÃ¡rquez, A.;Morales-GarzÃ³n, A.;CortÃ©s-Espinosa, D. V.;Ortega-GarcÃ­a, R.;Lucio-Decanini, E.",2012.0,,10.1007/s11262-012-0782-1,0
18,Gripe aviar: Evaluación global de la potencial pandemia del siglo XXI,"La aparición de la influenza aviar altamente patógena (IAAP) de linaje asiático y el posterior contagio a otras partes del mundo y la continua propagación de la epidemia de H5N1 en Eurasia y África a aves domésticas, silvestres y humanos han generado una atención sin precedentes en los últimos tiempos y la amenaza de posible pandemia a través del vínculo aviar-humano. Históricamente, desde 1878 hasta 1955, la placa aviar se describió como una enfermedad de alta mortalidad de las aves de corral en muchos países de Europa, Asia, América del Norte y del Sur y África, y se demostró que la etiología era un virus filtrable. En la década de 1930 a 1950, la placa aviar desapareció como una enfermedad endémica en la mayor parte del mundo. En 1949, se informó el primer informe de una enfermedad de baja virulencia en pollos causada por el virus LPAI. En 1955, se determinó que la etiología de la placa aviar era el virus de la influenza A, que posteriormente se identificó como el subtipo H7. En 1959, se describió un brote ""similar a placa aviar"" en pollos, que fue el primer informe de placa aviar causada por un virus de IA no H7, es decir, el primer brote de placa aviar del subtipo H5 del virus IA. En 1961 se reportaron las primeras infecciones y muertes de aves silvestres en charranes comunes de Sudáfrica. En 1966 y 1971 se identificaron los primeros virus LPAI H5 y H7, respectivamente; antes de este período, solo los virus HPAI tenían los subtipos H5 y H7. En 1970, se introdujo la prueba serológica AGID, que permitió una identificación fácil y rápida de las parvadas de aves de corral infectadas con el virus de la influenza aviar. En 1972, hubo el primer aislamiento de virus LPAI en aves silvestres asintomáticas: patos en los Estados Unidos y aves playeras en Australia. En 1981, el término ""influenza aviar altamente patógena"" fue aceptado como nomenclatura estándar para la placa aviar y sinónimos relacionados. En 1983, se observó que el virus LPAI mutaba a virus HPAI durante un brote de campo de LPAI y se identificaron cambios genómicos específicos en el sitio de escisión proteolítica de la hemaglutinina responsable del cambio de virulencia. A fines de la década de 1980 y principios de la de 1990, se agregaron criterios moleculares a la definición para clasificar un virus de IA como IAAP. En 2002, hubo las primeras infecciones y muertes notificadas en una amplia variedad de especies de aves silvestres por el virus de la IA H5N1, el virus de la IAAP. El objetivo principal de esta revisión es resaltar la situación mundial de la IAAP y proporcionar información de referencia para mostrar la posible naturaleza pandémica del virus, de modo que se puedan mejorar las estrategias de control y prevención.",,"Abubakar, M. B.;Aini, I.;Omar, A. R.;Hair Bejo, M.",2009.0,,,0
19,Caracterización filogenética y molecular del coronavirus que afecta a especies de bovinos y aves en cuba,"El virus de la bronquitis infecciosa aviar (IBV) y el coronavirus bovino (BCoV) son patógenos de importancia veterinaria que afectan a aves y bovinos en Cuba; sin embargo, se desconocen las características moleculares y la diversidad genética de estos virus. Este estudio tuvo como objetivo determinar las características moleculares y la diversidad genética de ambos agentes, con base en el gen de la espiga S. Se realizó un análisis molecular a partir de cepas de campo de BCoV recolectadas entre 2009 y 2011 y se realizaron estudios filogenéticos utilizando secuencias parciales o completas del gen S como marcadores filogenéticos. Además, se realizaron estudios de inferencia filogenética en la región S1 de aislados recientes de IBV. Todas las secuencias del coronavirus bovino cubano se ubicaron en un solo grupo respaldado por valores de probabilidad de arranque del 100 % y posterior de 1,00. Las secuencias de BCoV cubano también se agruparon con las cepas de BCoV de EE. UU. correspondientes a los números de acceso de GenBank EF424621 y EF424623, lo que sugiere un origen común para estos virus. Este grupo filogenético también fue el único grupo de secuencias en el que no se detectaron eventos de recombinación. De los 45 cambios de aminoácidos encontrados en las cepas cubanas, cuatro fueron únicos. Por otra parte, en los rebaños evaluados se encontraron dos genotipos putativos genéticamente diferentes a la cepa H120 del genotipo Massachusetts utilizada en el programa de vacunación cubano. Además, se encontró por primera vez en Cuba un potencial aislado de IBV nefropatógeno. Esta investigación ganó el Premio 2012 de la Academia Nacional de Ciencias de Cuba. © Biotecnología Aplicada 2013.",,"Acevedo, A. M.;MartÃ­nez, N.;BrandÃ£o, P.;Perera, C. L.;FrÃ­as, M. T.;Barrera, M.;PÃ©rez, L. J.",2013.0,,,0
20,El análisis viromico de la entrada de aguas residuales a la cuenca de un río revela un conjunto diverso de virus de ARN,"La detección de virus en el medio ambiente depende en gran medida de enfoques basados en PCR que requieren secuencias de referencia para el diseño de cebadores. Si bien esta estrategia puede detectar con precisión virus conocidos, no encontrará nuevos genotipos o especies virales emergentes e invasoras. En este estudio, investigamos el uso de viromics, es decir, la secuenciación de alto rendimiento de la fracción viral de la biosfera, para detectar virus de ARN patógenos humanos/animales en el área de captación del río Conwy en Gales, Reino Unido. Mediante una combinación de filtrado y tratamiento con nucleasas, extrajimos la fracción viral de las aguas residuales y del agua y los sedimentos de los ríos estuarinos, seguido de un análisis de secuenciación de ARN de alto rendimiento (RNA-Seq) en la plataforma Illumina HiSeq, para el descubrimiento de genomas de virus de ARN. Encontramos una mayor riqueza de virus de ARN en muestras de aguas residuales que en agua de río y sedimentos, y ensamblamos un genoma completo de genotipo GI.2 de norovirus a partir de efluentes de aguas residuales, que no se detectó simultáneamente mediante PCR convencional cuantitativa con transcripción inversa (qRT-PCR) . La presencia simultánea de diversas firmas de rotavirus en las aguas residuales indicó el potencial de infecciones zoonóticas en el área y sugirió la escorrentía de las granjas porcinas como un posible origen de estos virus. Nuestros resultados muestran que la virómica puede ser una herramienta importante en el descubrimiento de virus patógenos en el medio ambiente y puede utilizarse para informar y optimizar los métodos de detección basados en referencias, siempre que se incluyan controles apropiados y rigurosos. <b>IMPORTANCIA</b> Los virus entéricos causan enfermedades gastrointestinales y comúnmente se transmiten por vía fecal-oral. Cuando las aguas residuales se descargan en los sistemas fluviales, estos virus pueden contaminar el medio ambiente. Nuestros resultados muestran que podemos usar viromics para encontrar la gama de virus potencialmente patógenos que están presentes en el medio ambiente e identificar genotipos predominantes. El objetivo final es rastrear el destino de estos virus patógenos desde su origen hasta el punto en que son una amenaza para la salud humana, informando los métodos de detección basados en referencias y la gestión de la calidad del agua.",,"Adriaenssens, E. M.;Farkas, K.;Harrison, C.;Jones, D. L.;Allison, H. E.;McCarthy, A. J.",2018.0,May-Jun,,0
21,Prevalencia de parvovirus porcino en algunas piaras sudafricanas con antecedentes de infección por circovirus porcino tipo 2,"El parvovirus porcino clásico es un importante patógeno de trastornos reproductivos en cerdos con un historial confirmado de distribución global. Sin embargo, la detección de muchos nuevos parvovirus porcinos ha ido en aumento durante los últimos años, pero hay escasez de información sobre la aparición y prevalencia de estos virus en Sudáfrica. La detección molecular de algunos parvovirus conocidos, a saber, parvovirus porcino (PPV) - 1, 2, 3 y 4, virus similar al bocavirus porcino (PBo-likeV) y bocavirus porcino (PBoV1/2), se llevó a cabo en 110 cerdos archivados seleccionados al azar. muestras recolectadas en los años 2015 y 2016. Las muestras se extrajeron de granjas infectadas con circovirus porcino tipo 2 (PCV2) previamente examinadas y confirmadas, con una incidencia a nivel de granja que osciló entre 5,6 y 60 %. Los hallazgos mostraron que todos los parvovirus examinados estaban presentes de la siguiente manera: PPV1 (29,1 %), PPV2 (21,8 %), PPV3 (5,5 %), PPV4 (43,6 %), PBo-likeV (21,8 %) y PBoV1/2 (44,6 %). %). La frecuencia de infecciones dobles de los virus llegó al 18,2% de PPV2/PPV4 y PPV4/PBoVs; mientras que el 17,3% y el 7,3% de las muestras analizadas mostraron infecciones múltiples de los tres y cuatro virus respectivamente. Análisis filogenéticos adicionales de secuencias parciales de PPV1, 2 y PBoV1/2 mostraron dos clados principales para cada uno de los virus. Este estudio informa sobre la primera encuesta epidemiológica y caracterización molecular de los parvovirus porcinos clásicos y emergentes en piaras sudafricanas. También brinda información sobre la diversidad y distribución de estos patógenos virales dentro de los rebaños del área de estudio y confirma su potencial de coinfección con PCV2.",,"Afolabi, K. O.;Iweriebor, B. C.;Obi, L. C.;Okoh, A. I.",2019.0,,10.1016/j.actatropica.2018.10.010,0
22,Caracterización biológica y secuenciación del genoma de próxima generación del virus cotia no clasificado SPAn232 (Poxviridae),"El virus Cotia (COTV) SPAn232 fue aislado en 1961 de ratones centinela en la estación de campo de Cotia, São Paulo, Brasil. Los intentos de clasificar COTV dentro de un género reconocido de Poxviridae han generado hallazgos contradictorios. Los estudios realizados por diferentes investigadores sugirieron cierta similitud con el virus del mixoma y el virus de la viruela porcina, mientras que otra investigación caracterizó a COTV SPAn232 como una cepa del virus vaccinia. Debido a la falta de consenso, hemos realizado una caracterización biológica y molecular independiente de COTV. Las curvas de crecimiento del virus alcanzaron rendimientos máximos aproximadamente a las 24 a 48 h y estuvieron acompañadas por la replicación del ADN del virus y un patrón temprano/tardío característico de síntesis de proteínas virales. Curiosamente, COTV no indujo efectos citopáticos detectables en células BSC-40 hasta 4 días después de la infección y generó placas virales solo después de 8 días. Determinamos la secuencia genómica completa de COTV mediante el uso de una combinación de las tecnologías de secuenciación de ADN de próxima generación 454 e Illumina. Se obtuvo una secuencia contigua única de 185.139 pb que contenía 185 genes, incluidos los 90 genes conservados en todos los cordopoxvirus. COTV tiene un panel interesante de marcos de lectura abiertos (ORF) relacionados con la evasión de la defensa del huésped, incluidos dos genes nuevos que codifican proteínas similares a las quimiocinas CC, cada una presente en copias duplicadas. El análisis filogenético reveló las puntuaciones más altas de identidad de aminoácidos con Cervidpoxvirus, Capripoxvirus, Suipoxvirus, Leporipoxvirus y Yatapoxvirus. Sin embargo, COTV se agrupó como una rama independiente dentro de este clado, lo que excluyó claramente su clasificación como Orthopoxvirus. Por lo tanto, nuestros datos sugieren que COTV podría representar un nuevo género de poxvirus. © 2012, Sociedad Americana de Microbiología.",,"Afonso, P. P.;Silva, P. M.;Schnellrath, L. C.;Jesus, D. M.;Hu, J.;Yang, Y.;Renne, R.;Attias, M.;Condit, R. C.;MoussatchÃ©, N.;Damaso, C. R.",2012.0,,10.1128/jvi.07162-11,0
23,"Brotes de enfermedad cutánea nodular contagiosa en Grecia durante 2015 y 2016, implementación de inmunización de emergencia y diferenciación genética entre aislados de campo y cepas de virus vacunales","El objetivo de este estudio es presentar datos epizootiológicos de los brotes de enfermedad cutánea nodular contagiosa (LSD) en Grecia durante 2015-16, luego de la implementación de la vacunación de emergencia y el sacrificio sanitario total, junto con datos de laboratorio sobre la diferenciación genética entre aislamientos de campo. y cepas vivas atenuadas del virus vacunal. Se realizó un análisis de cronología geográfica descriptiva para presentar el desplazamiento progresivo de los focos hacia el oeste y, al mismo tiempo, la ausencia de nuevos focos en las unidades territoriales previamente afectadas donde se lograron altas coberturas de vacunación. Se realizó el aislamiento y la caracterización molecular del LSDV del primer caso registrado en Grecia (aislado Evros/GR/15). Los dos virus vivos atenuados de la vacuna LSD, actualmente utilizados para la inmunización de emergencia en Grecia, se secuenciaron y compararon con el aislado Evros/GR/15, en 3 regiones genómicas (gen GPCR, gen RPO30 y genes LSDV126/LSDV127 parciales). Las comparaciones de secuencias revelaron diferencias importantes entre el aislado Evros/GR/15 y las cepas vacunales. El análisis filogenético dio como resultado la clasificación del aislado Evros/GR/15 en el mismo clado con todos los aislados de LSDV de campo, mientras que las cepas vacunales se agruparon en un grupo distinto dentro del clado de LSDV. Muestras adicionales de animales que presentaban nódulos cutáneos (N = 13) se caracterizaron mediante secuenciación en las 3 regiones genómicas antes mencionadas. Entre ellos, en 5 animales que fueron vacunados se identificó el virus vacunal atenuado. Se desarrolló un método PCR-RFLP dirigido al gen LSDV127 y se demostró que podía discriminar entre las cepas de campo caracterizadas y las vacunas. Los hallazgos del presente estudio corroboran la importancia de las vacunas oportunas e intensivas para el control de la epizootia del LSDV y las diferencias genéticas entre el aislado Evros/GR/15 y las cepas vacunales. Esto proporciona la base para el desarrollo de ensayos DIVA basados en PCR, que serían de gran importancia para la vigilancia eficaz de la enfermedad y el sacrificio sanitario durante las campañas de vacunación contra la LSD.",,"Agianniotaki, E. I.;Tasioudi, K. E.;Chaintoutis, S. C.;Iliadou, P.;Mangana-Vougiouka, O.;Kirtzalidou, A.;Alexandropoulos, T.;Sachpatzidis, A.;Plevraki, E.;Dovas, C. I.;Chondrokouki, E.",2017.0,,10.1016/j.vetmic.2016.12.037,0
24,Propagación de los nuevos virus de laringotraqueítis infecciosa emergentes en Australia,"La laringotraqueítis infecciosa (ILT) es una enfermedad viral importante de los pollos en muchos países del mundo. En este informe, el estado de ILT en Australia se ha utilizado como modelo para evaluar la evolución de los virus ILT (ILTV). Debido a su aislamiento geográfico, Australia albergaba un linaje distinto de virus ILT (ILTV) hasta 2007. Sin embargo, el examen de los virus ILT (ILTV) involucrados en brotes entre 2007 y 2009 ha revelado que muchos de los brotes fueron causados por dos nuevos virus genotipos, clase 8 y clase 9. Se descubrió que estos dos virus recombinantes surgieron como resultado de la recombinación entre cepas vacunales vivas previamente existentes (SA2 y A20) y otra cepa vacunal viva (Serva) introducida en el país en 2007. El nuevo También se demostró que los ILTV recombinantes poseen una virulencia y una capacidad de replicación significativamente más altas en comparación con un ILTV de clase 2 predominante anteriormente. En el estudio actual, el examen de una gran cantidad de ILTV aislados de brotes entre 2009 y 2015 reveló la aparición de otro virus recombinante (clase 10) que parece haberse convertido en un genotipo predominante en Nueva Gales del Sur. Sin embargo, en Victoria, la clase 9 recombinante se convirtió gradualmente en el virus predominante, reemplazando a la clase 2. Por lo tanto, hubo un patrón inusual en la propagación geográfica de los virus recién surgidos en diferentes estados del país. Estos resultados sugieren que ILTV está evolucionando rápidamente hacia una mayor transmisibilidad y, por lo tanto, una mayor capacidad para propagarse en áreas libres de ILTV.",,"Agnew-Crumpton, R.;Vaz, P. K.;Devlin, J. M.;O'Rourke, D.;Blacker-Smith, H. P.;Konsak-Ilievski, B.;Hartley, C. A.;Noormohammadi, A. H.",2016.0,9,,0
25,Detección y análisis filogenético del virus Orf en el Himalaya de Cachemira,"El virus Orf (ORFV) es un patógeno zoonótico que infecta principalmente a ovejas y cabras y es responsable de importantes pérdidas económicas. ORFV es endémico en todas las principales áreas de cría de ovejas y cabras del mundo, incluido el subcontinente indio. Sin embargo, aún no se ha caracterizado la naturaleza del ORFV que circula entre las ovejas y las cabras en el Himalaya de Cachemira. En el presente estudio, describimos brotes naturales de ORFV en ovejas y cabras del Himalaya de Cachemira. Detectamos la presencia de ORFV en la lesión de la costra mediante la amplificación por PCR del gen de la proteína principal de la envoltura (B2L). Secuenciamos el gen de resistencia al interferón del virus (VIR) y determinamos su relación filogenética con la de las secuencias de referencia publicadas. El análisis filogenético basado en el gen VIR reveló que los aislados de ORFV del Himalaya de Cachemira se separaron en dos grupos principales. Los aislados de ovejas mostraron homología genética con las cepas de ovejas notificadas en Grecia e Italia, mientras que la cepa específica de cabra mostró homología con las cepas de cabra notificadas en China. Este estudio demuestra la presencia de infección por ORFV en ovejas y cabras, e informa el primer análisis filogenético de las cepas de ORFV prevalentes en el Himalaya de Cachemira.",,"Ahanger, S. A.;Parveen, R.;Nazki, S.;Dar, Z.;Dar, T.;Dar, K. H.;Dar, A.;Rai, N.;Dar, P.",2018.0,,10.1007/s13337-018-0473-1,0
26,"Las relaciones huésped-parásito de bacterias y fagos pueden revelarse mediante la oligoadherencia, una medida de similitud de secuencia relajada.","Motivación: El reciente análisis del metagenoma ha estado produciendo una gran cantidad de virus no asignados al huésped. Aunque la asignación de virus a sus huéspedes es básicamente importante no solo para la virología sino también para la prevención de epidemias, ha sido una tarea laboriosa y difícil hasta la fecha. El único método efectivo para este propósito ha sido encontrarlos en una misma vista microscópica. Ahora, probamos un enfoque computacional basado en secuencias genómicas de bacterias y fagos, introduciendo un parámetro fisicoquímico, SOSS (conjunto de puntuación de similitud de oligoadherencia) derivado de la oligoadherencia, una medida de la afinidad de unión de los oligonucleótidos a la plantilla de ADN. Resultados: Pudimos confirmar las relaciones huésped-parásito de las bacterias y sus fagos mediante análisis SOSS: todos los fagos probados (25 especies) tenían un valor SOSS notablemente más alto con su huésped que con bacterias no relacionadas. Curiosamente, de acuerdo con los valores SOSS, los fagos lisogénicos como el fago lambda (huésped: Escherichia coli) o SPP1 (huésped: Bacillus subtilis) tienen una similitud claramente mayor con su huésped que los no lisogénicos (excretivos o virulentos) como fd y T4. (huésped: E. coli) o fagos gamma y PZA (huésped: B.subtilis). Este hallazgo es muy prometedor para asignar virus de host desconocido a su host. También investigamos la relación en la frecuencia de uso de codones o el contenido de G + C de los genomas para interpretar el fenómeno revelado por el análisis SOSS, obteniendo evidencias que respaldan la hipótesis de que los valores más altos de SOSS resultaron de la cohabitación en el mismo entorno que puede causar la mutación sesgada común. . Por lo tanto, los fagos lisogénicos que permanecen en el interior por más tiempo se parecen al huésped. © The Author 2009. Publicado por Oxford University Press. Reservados todos los derechos.",,"Ahmed, S.;Saito, A.;Suzuki, M.;Nemoto, N.;Nishigaki, K.",2009.0,,10.1093/bioinformatics/btp003,0
