record_id,title,abstract,keywords,authors,year,date,doi,label_included
11,"H5'in yüksek derecede patojenik kuş gribinin evrimi: dizi verileri, bölünme bölgesindeki kademeli değişiklikleri gösterir","H5 alt tipi influenza virüsü ile enfekte olmuş devekuşu dokularından elde edilen bir H5 alt tipi hemaglutinin gen quasitürünün genetik bileşimi, yeni nesil bir dizileme yaklaşımı kullanılarak analiz edildi. Viral RNA'ya bağımlı RNA polimeraz (RdRp) tarafından hemagglutinin bölünme bölgesindeki (HACS) bağlayıcı peptit bölgesindeki bir poli (U) gerilmesinin tekrar tekrar kopyalanması için ilk kanıt sağlanmıştır. Enfekte konakçıda, H5 influenza suşunun varsayılan düşük patojenik öncü nükleotit dizisi ile yüksek düzeyde patojenik kuş gribi virüsü gen dizisi arasındaki muhtemel ara dizilere karşılık gelen, fikir birliğine bağlı olmayan çoklu RNA türleri tespit edildi. Tanımlanmış RNA dizilerinin in silico analizi, ara H5 dizisi PQREKRGLF'nin, HACS kodlama bölgesini kararlı baz çiftli RNA bölgelerinden tek iplikli bir çıkıntıya yeniden yerleştiren müteakip mutasyonel olaylarda önemli bir rol oynadığını ve böylece bağlantı peptid kodlama bölgesini hazırladığını öngördü. RdRp kayması için.",,"Abolnik, C.",2017.0,,10.1007/s00705-017-3337-x,0
12,"Tavuklarda kuş gribi H6N2 virüslerinin salgınları, H6N8 ve H9N2 devekuşu virüslerinin yeniden sınıflandırılmasıyla ortaya çıktı.","Güney Afrika tavuklarında kaydedilen ilk kuş gribi (AI) salgını (düşük patojeniteli H6N2), Haziran 2002'de KwaZulu/Natal Eyaleti (KZN) Camperdown'da meydana geldi. Salgının kaynağını belirlemek için çeşitli H6N2 arasındaki filogenetik ilişkileri tanımladık. izolatlar ve 1998'de Leeu Gamka bölgesindeki devekuşlarından izole edilen bir H6N8 virüsünün önceden yayınlanmamış gen dizileri (A/Devekuşu/Güney Afrika/KK98/98). İki farklı genetik H6N2 soyunun (alt soy I ve II) Camperdown bölgesinde dolaştığını ve daha sonra diğer bölgelere yayıldığını gösterdik. Alt soylar I ve II, iki Güney Afrika devekuşu izolatı A/Ostrich/Güney Afrika/9508103/95 ve (H9N2) A/Ostrich/Güney Afrika/KK98/98 arasındaki bir yeniden sınıflandırma olayından ortaya çıkan yakın zamanda ortak bir H6N2 atasını paylaştı ( H6N8). Ayrıca, H6N2 alt-soy I virüsleri, nöraminidaz (NA) protein geninde 22 amino asitlik bir sap delesyonu, öngörülen bir N-glikosilasyon artışı ve HA protein geninin bir D144 mutasyonu dahil olmak üzere çeşitli moleküler genetik belirteçlere sahipti. AI virüslerinin tavuklara adaptasyonu ile ilişkilidir. H6N2 NS1 ve PB1 genleri, çağdaş Asya HPAI H5N1 virüslerininkilerle son ortak ataları paylaştı. Sonuçlarımız, devekuşlarının kuş gribi virüsleri (AIV) salgın suşları için potansiyel karıştırma kapları olduğunu ve H6 virüslerinin tavuklarda kararlı soylar oluşturabildiğine dair diğer raporları desteklemektedir. © 2006 Springer Science+Business Media, LLC.",,"Abolnik, C.;Bisschop, S.;Gerdes, T.;Olivier, A.;Horner, R.",2007.0,,10.1007/s11262-006-0007-6,0
13,"Tavuk salgınlarından elde edilen düşük patojeniteli kuş gribi H6N2 virüslerinin filogenetik analizi (2001-2005), bunların tarihi devekuşu düşük patojeniteli kuş gribi H9N2 ve H6N8 virüslerinin reassortantları olduklarını göstermektedir.","Düşük patojeniteli (LPAI) ve yüksek patojeniteli (HPAI) kuş gribi virüsleri, Güney Afrika devekuşlarından periyodik olarak izole edilir, ancak 2002 yılında Güney Afrika tavuklarında kaydedilen ilk LPAI (H6N2) salgını, KwaZulu'nun Camperdown bölgesindeki ticari çiftliklerde meydana geldi. /Natal (KZN) Eyaleti. Sekiz genin hepsinin dizi analizi yapıldı ve hemagglutinin ve nöraminidas dizilerine dayalı olarak filogenetik analiz yapıldı. Filogenetik analizlerden elde edilen sonuçlar, H6N2 tavuk virüslerinin büyük olasılıkla iki Güney Afrika LPAI devekuşu izolatı arasındaki bir yeniden sınıflandırmadan ortaya çıktığını gösterdi: 1995'te izole edilen bir H9N2 virüsü ve 1998'de izole edilen bir H6N8 virüsü. son ortak ata. Bu alt soylardan biri KZN eyaletiyle sınırlıydı. Nöraminidaz geni, NA sapı bölgesinde tavuklarda büyümeye adaptasyon ile ilişkili 22 amino asit delesyonu içerirken, diğer grup NA sapı delesyonundan yoksun olmasına rağmen diğer illerdeki ticari çiftliklere yayılmıştır. Bazı bölgelerde belirli H6N2 tiplerinin en az 2 yıl kalıcılığı, Asya ve Güney Kaliforniya'dan H6N2 virüslerinin tavuklarda kararlı soylar oluşturabileceğini öne süren raporları desteklemektedir. Tavuk H6N2 virüslerinin devekuşu H6N8 ve H9N2 progenitörlerinin, yabani kuşlar tarafından devekuşlarına verilmiş olması muhtemeldir. AI enfeksiyonlarının genellikle subklinik olduğu devekuşları, zaman zaman diğer kümes hayvanlarına yayılan LPAI suşları için karıştırma kapları olarak hizmet edebilir.",,"Abolnik, C.;Bisschop, S. P. R.;Gerdes, G. H.;Olivier, A. J.;Horner, R. F.",2007.0,,,0
14,Bir yaban ördeğinden izole edilen bir Afrika kuş paramiksovirüs tip 4 suşunun tam genomik dizisi,"2010 yılında Güney Afrika'da bir yaban ördeğinden izole edilen Avian Paramyxovirus Tip 4 (APMV-4) suşunun tam genomik dizisini belirlemek için rastgele bir amplifikasyon/derin dizileme yaklaşımı uygulandı. halka açık dizi veritabanları ve Afrika kıtası için ilk. Toplam 87.402.081 Illumina çift uçlu okuma elde edildi ve bunların 47.338.867'si (%54.16) EU877976 referans genomuyla eşlendi. Bozulmamış uçlar da dahil olmak üzere 15.054 nt'lik tüm genomik dizi, yüksek bir artıklıkta geri kazanıldı (baz başına kapsama: ortalama = 198.861.06, minimum = 52 ve maksimum = 1.790.889). Tam genomik nükleotid dizilerinin ikili karşılaştırması, APMV-4/Mısır kazı/Güney Afrika/N1468/10'un APMV-4/KR/YJ/06 ile %97,3 dizi özdeşliği, APMV-4/mallard/Belçika ile %96,4 dizi özdeşliği paylaştığını gösterdi /15129/07 ve APMV-4/duck/HK/D3/75 ile %90.8 nükleotid dizi özdeşliği. Genomik özellikler, NP, P, F ve L genleri için tahmin edilen açık okuma çerçeveleri dahil olmak üzere önceden sıralanmış virüslerle tutarlıydı, ancak M ve HN genleri için kodlama bölgelerindeki varyasyonlar tanımlandı. Bu çalışmada benimsenen sıralama yaklaşımı, viral stoktaki yarı türleri başarıyla gösterebilir.",,"Abolnik, C.;de Castro, M.;Rees, J.",2012.0,Dec,,0
15,2001'den 2006'ya kadar Güney Afrika'da izole edilen güvercin paramiksovirüslerinin (Newcastle hastalığı virüsü) karakterizasyonu,"Güvercin paramiksovirüs tip 1 (PPMV-1), esas olarak güvercinleri ve güvercinleri etkileyen Newcastle hastalığı virüsünün bir varyantı, 1980'lerin ortalarından beri Güney Afrika'da izole edilmiştir. Filogenetik kanıtlar, güvercin paramiksovirüs tip 1 virüslerinin, 1990'ların başından beri Avrupa ve Uzak Doğu'da dolaşımda olan iki ayrı soyun, 4bi ve 4bii'nin varlığına dayanarak, Güney Afrika'ya birçok kez tanıtıldığını göstermektedir. 2006 yılında, bir Afrika kara boynuzgagasından (Bucorvus leadbeateri) bir PPMV-1 virüsü izole edildi, bu virüs akut olarak PPMV-1 ile enfekte oldu ve muhtemelen bölgedeki enfekte güvercin karkaslarını temizledikten sonra öldü, çünkü yakından ilişkili bir PPMV-1 suşu yakınlarda toplanan güvercinlerden de izole edilmiştir. Kartallar izolatı, PPMV-1 suşlarının karakteristiği olan ICPI ve MDT değerlerine sahipti. PPMV-1'in Güney Afrika'daki kanatlı üretimine ve biyolojik çeşitliliğe yönelik tehdidi, bu suşun yayılmasının izlenmesinin önemini vurgulamaktadır.",,"Abolnik, C.;Gerdes, G. H.;Kitching, J.;Swanepoel, S.;Romito, M.;Bisschop, S. P. R.",2008.0,,,0
16,"2004 yılında Güney Afrika'daki devekuşlarından izole edilen, H5N2 alt tipinin yüksek derecede patojenik influenza A virüsünün karakterizasyonu","Amaçlar: 2004 yılında Güney Afrika'nın Eastern Cape Eyaletinde devekuşlarında salgına neden olan HPAI H5N2 suşu karakterize edildi. Tasarım: Salgın bölgesindeki devekuşu çiftliklerinden alınan serumlarda hemaglütinasyon inhibisyonu (HI) ve agar jel immünodifüzyonu (AGID) ve intravenöz patojenite (IVPI) testleri, ters transkriptaz-polimeraz zincir reaksiyonu (RT-PCR), nükleik asit uygulandı. salgın sırasında izole edilen HPAI H5N2 virüsü üzerinde dizileme ve filogenetik karşılaştırmalar yapıldı. Sonuçlar: RT-PCR ve nükleotid sekanslama ile belirlenen HA0 klevaj sahasındaki çıkarsanan amino asit sekansı PQREKRRKKRGLF idi ve bu nedenle virüs yüksek derecede patojenik bir virüs tanımına girdi, ancak indeksten izole edilen virüs üzerindeki tavuklarda bir IVPI testinde durumda ve bu in vivo testte yüksek derecede patojenik virüsler için kriterin altında olan 0.63'lük bir değer kaydedildi. Embriyonlu yumurtalarda bir başka geçişten sonra ikinci bir IVPI gerçekleştirildi ve 1.19'luk yüksek bir değer elde edildi. İlk IVPI kuşlarından kloak sürüntüleri alındı, embriyonlu tavuk yumurtalarına aşılandı ve daha sonra ortaya çıkan hemaglütinasyon, enfektif allantoik sıvı üzerinde üçüncü bir IVPI gerçekleştirildi. 2.73 endeksi kaydedildi. Sonuçlar: Serumlarda kuş gribine karşı antikorları test ederken HI testleri, AGID'ye kıyasla daha hassas test olarak göründü. Virülent bir HA0 bölünme bölgesine sahip devekuşu türevli bir virüs, başlangıçta tavuklarda virülan değildi, ancak tavuklarda geçişten sonra virülansı arttı. Filogenetik analizler, yaban ördekleri tarafından taşınan AI virüsleri ile devekuşlarını enfekte edenler arasındaki bağlantıyı gösterdi. © 2009 Blackwell Yayıncılık Ltd.",,"Abolnik, C.;Londt, B. Z.;Manvell, R. J.;Shell, W.;Banks, J.;Gerdes, G. H.;Akol, G.;Brown, I. H.",2009.0,,10.1111/j.1750-2659.2009.00074.x,0
17,Meksika'da izole edilmiş bir velojenik Newcastle hastalığı virüsünün tam genom dizisi,"Meksika'da, son derece öldürücü Newcastle hastalığı virüsünün vakalarının sayısı artıyor. 2005 yılında, LaSota suşu ile aşılanmasına rağmen, Puebla eyaletindeki bir yumurtlayan tavuk çiftliğinde Newcastle hastalığı salgını meydana geldi. Çiftçiler, tarlaya meydan okuyan bir virüsün bir sonucu olarak yumurta üretiminde büyük bir düşüş yaşadı. Bu çalışmada, salgından sorumlu olan APMV1/tavuk/ Meksika/P05/2005 virüsünü karakterize ediyoruz. Virüs, kafa içi patojenite indeksi 1.99 ve tavuk embriyosu ortalama ölüm süresi 36 saat olan velojenik bir virüs olarak kategorize edilmiştir. Virüsün tam genom uzunluğu, 15.192 bp'den oluşacak şekilde dizildi. Ek olarak, filogenetik analiz, virüsü sınıf II, genotip V'nin bir üyesi olarak sınıflandırdı. Virüsün yüksek derecede patojenik doğası, çoklu bazik amino asitleri (RRQKR; F). © Springer Science+Business Media, LLC 2012.",,"AbsalÃ³n, A. E.;Mariano-MatÃ­as, A.;VÃ¡squez-MÃ¡rquez, A.;Morales-GarzÃ³n, A.;CortÃ©s-Espinosa, D. V.;Ortega-GarcÃ­a, R.;Lucio-Decanini, E.",2012.0,,10.1007/s11262-012-0782-1,0
18,Avian infuenza: Yirmi birinci yüzyılın potansiyel pandemisinin küresel değerlendirmesi,"Asya soyundan gelen yüksek derecede patojenik kuş gribinin (HPAI) ortaya çıkması ve müteakip dünyanın diğer bölgelerine yayılması ve Avrasya-Afrika H5N1 salgınının evcil, yabani kuşlar ve insanlara yayılmaya devam etmesi, son zamanlarda benzeri görülmemiş bir ilgi ve tehdit oluşturmuştur. kuş-insan bağlantısı yoluyla potansiyel pandemi. Tarihsel olarak, 1878'den 1955'e kadar, kümes hayvanı plağı, Avrupa, Asya, Kuzey ve Güney Amerika ve Afrika'daki birçok ülkede kümes hayvanlarında yüksek ölüm oranına sahip bir hastalık olarak tanımlandı ve etiyolojisinin filtrelenebilir bir virüs olduğu kanıtlandı. 1930'lardan 1950'lere kadar, kümes hayvanı plakları dünyanın çoğu yerinde endemik bir hastalık olarak ortadan kayboldu. 1949'da, tavuklarda LPAI virüsünün neden olduğu düşük virülent hastalığın ilk raporu bildirildi. 1955 yılında, kümes hayvanı plağının etiyolojisi, daha sonra H7 alt tipi olarak tanımlanan influenza A virüsü olarak belirlendi. 1959'da, H7 olmayan bir AI virüsünün neden olduğu ilk kümes hayvanı plağı raporu olan, yani AI virüsünün H5 alt tipinden ilk kümes hayvanı plağı salgını olan tavuklarda ""tavuk plağı benzeri"" bir salgın tanımlandı. 1961'de, ilk yabani kuş enfeksiyonu ve ölümleri, Güney Afrika'nın sıradan sumrularında rapor edildi. 1966 ve 1971'de sırasıyla ilk H5 ve H7 LPAI virüsleri tanımlandı; bu dönemden önce, yalnızca HPAI virüsleri H5 ve H7 alt tiplerine sahipti. 1970 yılında, AI virüsü ile enfekte kanatlı sürülerinin kolay ve hızlı tanımlanmasını sağlayan AGID serolojik testi tanıtıldı. 1972'de, asemptomatik yabani kuşlarda LPAI virüslerinin ilk izolasyonu yapıldı: Amerika Birleşik Devletleri'ndeki ördekler ve Avustralya'daki kıyı kuşları. 1981'de ""yüksek derecede patojenik kuş gribi"" terimi, kümes hayvanı plakları ve ilgili eşanlamlılar için standart isimlendirme olarak kabul edildi. 1983 yılında, LPAI virüsünün LPAI alan salgını sırasında HPAI virüsüne mutasyona uğradığı gözlemlendi ve virülans değişikliğinden sorumlu hemaglutinin proteolitik bölünme bölgesinde spesifik genomik değişiklikler tanımlandı. 1980'lerin sonlarında ve 1990'ların başında, bir AI virüsünün HPAI olarak sınıflandırılması için tanıma moleküler kriterler eklendi. 2002 yılında, çok çeşitli yabani kuş türlerinde AI virüsü H5N1 HPAI virüsünden bildirilen ilk enfeksiyonlar ve ölümler olmuştur. Bu derlemenin birincil amacı, HPAI'nin küresel durumunu vurgulamak ve virüsün potansiyel pandemik yapısını göstermek için temel bilgiler sağlamak, böylece kontrol ve önleme stratejileri geliştirilebilir.",,"Abubakar, M. B.;Aini, I.;Omar, A. R.;Hair Bejo, M.",2009.0,,,0
19,Küba'daki sığır ve kuş türlerini etkileyen koronavirüsün filogenetik ve moleküler karakterizasyonu,"Kuş bulaşıcı bronşit virüsü (IBV) ve sığır koronavirüsü (BCoV), Küba'da kuşları ve sığırları etkileyen veterinerlik açısından önemli patojenlerdir; ancak bu virüslerin moleküler özellikleri ve genetik çeşitliliği bilinmemektedir. Bu çalışma, spike S genine dayalı olarak her iki ajanın moleküler özelliklerini ve genetik çeşitliliğini belirlemeyi amaçladı. 2009 ve 2011 yılları arasında toplanan BCoV saha suşlarından moleküler bir analiz yapıldı ve filogenetik belirteçler olarak kısmi veya tam S gen dizileri kullanılarak filogenetik çalışmalar yapıldı. Ayrıca son zamanlarda IBV izolatlarının S1 bölgesinde filogenetik çıkarım çalışmaları yapılmıştır. Tüm Küba sığır koronavirüs dizileri, %100 önyükleme ve 1.00 arka olasılık değerleriyle desteklenen tek bir kümeye yerleştirildi. Küba BCoV dizileri ayrıca GenBank erişim numaraları EF424621 ve EF424623'e karşılık gelen ABD BCoV suşları ile kümelenmiştir, bu da bu virüsler için ortak bir kaynak olduğunu düşündürmektedir. Bu filogenetik küme aynı zamanda hiçbir rekombinasyon olayının saptanmadığı tek dizi grubuydu. Küba suşlarında bulunan 45 amino asit değişikliğinden dördü benzersizdi. Öte yandan, değerlendirilen sürülerde Küba aşılama programında kullanılan Massachusetts genotip H120 suşundan genetik olarak farklı iki farazi genotip bulunmuştur. Ayrıca Küba'da ilk kez potansiyel bir nefropatojenik IBV izolatı bulundu. Bu araştırma, Küba Ulusal Bilimler Akademisi'nin 2012 Ödülü'nü kazandı. Â© Biotecnologña Aplikada 2013.",,"Acevedo, A. M.;MartÃ­nez, N.;BrandÃ£o, P.;Perera, C. L.;FrÃ­as, M. T.;Barrera, M.;PÃ©rez, L. J.",2013.0,,,0
20,"Bir Nehir Havzasına Gelen Atık Su Girdisinin Viromik Analizi, Çeşitli RNA Virüsleri Topluluğunu Ortaya Çıkarıyor","Ortamdaki virüslerin tespiti, primer tasarımı için referans dizileri gerektiren PCR tabanlı yaklaşımlara büyük ölçüde bağlıdır. Bu strateji bilinen virüsleri doğru bir şekilde saptayabilse de, yeni genotipler veya ortaya çıkan ve istilacı viral türler bulmayacaktır. Bu çalışmada, Galler, Birleşik Krallık'taki Conwy nehir havzasında insan/hayvan patojenik RNA virüslerini saptamak için biyosferin viral fraksiyonunun yüksek verimli dizilimi gibi viromiklerin kullanımını araştırdık. Filtreleme ve nükleaz işleminin bir kombinasyonunu kullanarak, viral fraksiyonu atık sudan ve nehir ağzı nehir suyundan ve tortudan çıkardık, ardından RNA virüsü genomlarının keşfi için Illumina HiSeq platformunda yüksek verimli RNA dizilimi (RNA-Seq) analizi izledik. Atık su örneklerinde nehir suyu ve tortudakinden daha yüksek bir RNA virüsü zenginliği bulduk ve atık su atıklarından, konvansiyonel ters transkripsiyon-niceliksel PCR (qRT-PCR) ile eş zamanlı olarak tespit edilmeyen tam bir norovirüs genotip GI.2 genomu oluşturduk. . Atık sudaki çeşitli rotavirüs imzalarının eşzamanlı varlığı, bölgedeki zoonotik enfeksiyon potansiyelini gösterdi ve bu virüslerin olası bir kaynağı olarak domuz çiftliklerinden gelen akışları önerdi. Sonuçlarımız, viromiklerin ortamdaki patojenik virüslerin keşfinde önemli bir araç olabileceğini ve uygun ve titiz kontrollerin dahil edilmesi koşuluyla referans tabanlı algılama yöntemlerini bilgilendirmek ve optimize etmek için kullanılabileceğini göstermektedir. <b>ÖNEM</b> Enterik virüsler gastrointestinal hastalığa neden olur ve genellikle fekal-oral yolla bulaşır. Atık su nehir sistemlerine salındığında, bu virüsler çevreyi kirletebilir. Sonuçlarımız, çevrede bulunan potansiyel olarak patojenik virüslerin aralığını bulmak ve yaygın genotipleri tanımlamak için viromikleri kullanabileceğimizi göstermektedir. Nihai hedef, bu patojenik virüslerin akıbetini, kaynaktan insan sağlığına tehdit oluşturdukları noktaya kadar takip ederek, referans tabanlı tespit yöntemlerini ve su kalitesi yönetimini bilgilendirmektir.",,"Adriaenssens, E. M.;Farkas, K.;Harrison, C.;Jones, D. L.;Allison, H. E.;McCarthy, A. J.",2018.0,May-Jun,,0
21,Domuz sirkovirüs tip 2 enfeksiyonu geçmişi olan bazı Güney Afrika domuz sürülerinde domuz parvovirüslerinin prevalansı,"Klasik domuz parvovirüsü, onaylanmış bir küresel dağılım geçmişi olan domuzlarda üreme bozukluklarının önemli bir patojenidir. Bununla birlikte, birçok yeni domuz parvovirüsünün tespiti, son birkaç yıldır artış göstermektedir, ancak bu virüslerin Güney Afrika'daki oluşumu ve yaygınlığı hakkında bilgi eksikliği bulunmaktadır. Bilinen bazı parvovirüslerin, yani domuz parvovirüsleri (PPV'ler) - 1, 2, 3 ve 4, domuz bocavirüs benzeri virüs (PBo-likeV) ve domuz bocavirüslerinin (PBoV1/2) moleküler tespiti, rastgele seçilmiş 110 arşivlenmiş domuzdan gerçekleştirildi. Örnekler, 2015 ve 2016 yıllarında toplanmıştır. Örnekler, daha önce taranmış ve onaylanmış domuz sirkovirüs tip 2 (PCV2) ile enfekte olmuş çiftliklerden alınmıştır ve çiftlik düzeyinde görülme sıklığı %5,6 ile %60 arasında değişmektedir. Bulgular, taranan tüm parvovirüslerin şu şekilde mevcut olduğunu gösterdi: PPV1 (%29.1), PPV2 (%21.8), PPV3 (%5.5), PPV4 (%43.6), PBo-likeV (%21.8) ve PBoV1/2 (44.6). %). Virüslerin çifte enfeksiyon sıklığı, PPV2/PPV4 ve PPV4/PBoV'lerin %18,2'si kadar yüksekti; taranan örneklerin %17.3'ü ve %7.3'ü sırasıyla üç ve dört virüsün çoklu enfeksiyonlarını gösterdi. Kısmi PPV1, 2 ve PBoV1/2 dizilerinin diğer filogenetik analizleri, virüslerin her biri için iki ana bölüm gösterdi. Bu çalışma, Güney Afrika domuz sürülerinde klasik ve ortaya çıkan domuz parvovirüslerinin ilk epidemiyolojik araştırmasını ve moleküler karakterizasyonunu bildirmektedir. Ayrıca, bu viral patojenlerin çalışma alanındaki sürüler içindeki çeşitliliği ve dağılımı hakkında bilgi verir ve PCV2 ile birlikte enfeksiyon potansiyellerini doğrular.",,"Afolabi, K. O.;Iweriebor, B. C.;Obi, L. C.;Okoh, A. I.",2019.0,,10.1016/j.actatropica.2018.10.010,0
22,Sınıflandırılmamış cotia virüsü SPAn232'nin (Poxviridae) biyolojik karakterizasyonu ve yeni nesil genom dizilimi,"Cotia virüsü (COTV) SPAn232, 1961'de Brezilya, Sao Paulo'daki Cotia saha istasyonundaki nöbetçi farelerden izole edildi. COTV'yi Poxviridae'nin tanınan bir cinsi içinde sınıflandırmaya yönelik girişimler çelişkili bulgular üretmiştir. Farklı araştırmacılar tarafından yapılan araştırmalar, miksoma virüsü ve domuz çiçeği virüsüne biraz benzerlik gösterirken, başka bir araştırma COTV SPAn232'yi bir aşı virüsü türü olarak nitelendirdi. Konsensüs olmaması nedeniyle, COTV'nin bağımsız bir biyolojik ve moleküler karakterizasyonunu gerçekleştirdik. Virüs büyüme eğrileri, yaklaşık 24 ila 48 saatte maksimum verime ulaştı ve buna virüs DNA replikasyonu ve karakteristik bir erken/geç viral protein sentezi modeli eşlik etti. İlginç bir şekilde, COTV enfeksiyondan 4 gün sonrasına kadar BSC-40 hücrelerinde saptanabilir sitopatik etkiler indüklemedi ve sadece 8 gün sonra viral plaklar oluşturdu. Yeni nesil DNA dizileme teknolojileri 454 ve Illumina'nın bir kombinasyonunu kullanarak COTV'nin tam genomik dizisini belirledik. Tüm kordopoksvirüslerde korunan 90 gen dahil olmak üzere 185 gen içeren 185,139 bp'lik benzersiz bir bitişik dizi elde edildi. COTV, her biri çift kopya halinde bulunan CC kemokin benzeri proteinleri kodlayan iki yeni gen dahil olmak üzere, konak savunmasının kaçınmasıyla ilgili ilginç bir açık okuma çerçeveleri (ORF'ler) paneline sahiptir. Filogenetik analiz, Cervidpoxvirus, Capripoxvirus, Suipoxvirus, Leporipoxvirus ve Yatapoxvirus ile en yüksek amino asit kimlik puanlarını ortaya çıkardı. Bununla birlikte, COTV, bir Orthopoxvirus olarak sınıflandırmasını açıkça dışlayan bu dal içinde bağımsız bir dal olarak gruplandı. Bu nedenle, verilerimiz COTV'nin yeni bir çiçek virüsü cinsini temsil edebileceğini göstermektedir. Â© 2012, Amerikan Mikrobiyoloji Derneği.",,"Afonso, P. P.;Silva, P. M.;Schnellrath, L. C.;Jesus, D. M.;Hu, J.;Yang, Y.;Renne, R.;Attias, M.;Condit, R. C.;MoussatchÃ©, N.;Damaso, C. R.",2012.0,,10.1128/jvi.07162-11,0
23,"2015-16 sırasında Yunanistan'da pütürlü deri hastalığı salgınları, saha izolatları ve aşı virüsü suşları arasında acil bağışıklama ve genetik farklılaşmanın uygulanması","Bu çalışmanın amacı, 2015-16 yıllarında Yunanistan'da görülen yumrulu deri hastalığı (LSD) salgınlarına ait epizootiyolojik verileri, acil aşılamanın uygulanması ve tamamen yok edilmesinin ardından saha izolatları arasındaki genetik farklılaşmaya ilişkin laboratuvar verileriyle birlikte sunmaktır. ve canlı atenüe aşı virüsü suşları. Salgınların batıya doğru ilerleyen kaymasını ve aynı zamanda yüksek aşılama kapsamının sağlandığı daha önce etkilenmiş bölgesel birimlerde başka salgınların yokluğunu sunmak için tanımlayıcı coğrafi kronoloji analizi yapıldı. Yunanistan'da kaydedilen ilk vakadan (Evros/GR/15 izolatı) LSDV'nin izolasyonu ve moleküler karakterizasyonu yapıldı. Halihazırda Yunanistan'da acil bağışıklama için kullanılan iki canlı zayıflatılmış LSD aşı virüsü sekanslandı ve 3 genomik bölgede (GPCR geni, RPO30 geni ve kısmi LSDV126/LSDV127 genleri) Evros/GR/15 izolatı ile karşılaştırıldı. Sekans karşılaştırmaları, Evros/GR/15 izolatı ve aşı suşları arasında belirgin farklılıklar ortaya çıkardı. Filogenetik analiz, Evros/GR/15 izolatının tüm alan LSDV izolatları ile aynı dizide sınıflandırılmasıyla sonuçlanırken, aşı suşları LSDV dizisi içinde ayrı bir kümede gruplandırılmıştır. Deri nodülleri (NÂ =Â 13) sunan hayvanlardan alınan ilave numuneler, yukarıda bahsedilen 3 genomik bölgede sekanslama ile karakterize edildi. Bunlar arasında aşılanan 5 hayvanda atenüe aşı virüsü tespit edildi. LSDV127 genini hedef alan bir PCR-RFLP yöntemi geliştirildi ve karakterize edilen alan ile aşı suşları arasında ayrım yapabildiği kanıtlandı. Bu çalışmanın bulguları, LSDV epizootik kontrolü için zamanında ve yoğun aşıların önemini ve Evros/GR/15 izolatı ile aşı suşları arasındaki genetik farklılıkları doğrulamaktadır. Bu, LSD aşılama kampanyaları sırasında etkili hastalık sürveyansı ve damgalama için büyük önem taşıyacak olan PCR tabanlı DIVA tahlillerinin geliştirilmesi için temel sağlar.",,"Agianniotaki, E. I.;Tasioudi, K. E.;Chaintoutis, S. C.;Iliadou, P.;Mangana-Vougiouka, O.;Kirtzalidou, A.;Alexandropoulos, T.;Sachpatzidis, A.;Plevraki, E.;Dovas, C. I.;Chondrokouki, E.",2017.0,,10.1016/j.vetmic.2016.12.037,0
24,Avustralya'da yeni ortaya çıkan bulaşıcı laringotracheitis virüslerinin yayılması,"Enfeksiyöz laringotrakeit (ILT), dünya çapında birçok ülkede tavukların önemli bir viral hastalığıdır. Bu raporda, Avustralya'daki ILT'nin durumu, ILT virüslerinin (ILTV'ler) gelişimini değerlendirmek için bir model olarak kullanılmıştır. Coğrafi izolasyonu nedeniyle Avustralya, 2007 yılına kadar farklı bir ILT virüsleri (ILTV) soyuna ev sahipliği yaptı. Bununla birlikte, 2007 ve 2009 yılları arasındaki salgınlarda yer alan ILT virüslerinin (ILTV) incelenmesi, salgınların çoğuna iki yeni viral virüsün neden olduğunu ortaya çıkardı. genotipler, sınıf 8 ve sınıf 9. Bu iki rekombinant virüsün, daha önce var olan canlı aşı suşları (SA2 ve A20) ile ülkeye 2007 yılında tanıtılan başka bir canlı aşı suşu (Serva) arasındaki rekombinasyon sonucu ortaya çıktığı tespit edildi. rekombinant ILTV'lerin ayrıca daha önce baskın olan ILTV, sınıf 2 ile karşılaştırıldığında önemli ölçüde daha yüksek virülans ve replikasyon kapasitesine sahip olduğu gösterildi. Mevcut çalışmada, 2009 ve 2015 yılları arasındaki salgınlardan izole edilen çok sayıda ILTV'nin incelenmesi, başka bir rekombinant virüsün ortaya çıktığını ortaya çıkardı. (sınıf 10) Yeni Güney Galler'de baskın bir genotip haline gelmiş gibi görünüyor. Ancak Victoria'da rekombinant sınıf 9, sınıf 2'nin yerini alarak yavaş yavaş baskın virüs haline geldi. Bu nedenle, ülkenin farklı eyaletlerinde yeni ortaya çıkan virüslerin coğrafi yayılımında alışılmadık bir model vardı. Bu sonuçlar, ILTV'nin daha büyük bir iletilebilirliğe doğru hızla geliştiğini ve dolayısıyla ILTV'siz alanlara yayılma kapasitesinin arttığını göstermektedir.",,"Agnew-Crumpton, R.;Vaz, P. K.;Devlin, J. M.;O'Rourke, D.;Blacker-Smith, H. P.;Konsak-Ilievski, B.;Hartley, C. A.;Noormohammadi, A. H.",2016.0,9,,0
