record_id,title,abstract,keywords,authors,year,date,doi,label_included
11,Entwicklung der hochpathogenen Vogelgrippe H5: Sequenzdaten weisen auf schrittweise Veränderungen der Spaltstelle hin,"Die genetische Zusammensetzung einer H5-Subtyp-Hämagglutinin-Gen-Quasispezies, die aus Straußengeweben gewonnen wurde, die mit dem H5-Subtyp-Influenzavirus infiziert worden waren, wurde unter Verwendung eines Next-Generation-Sequencing-Ansatzes analysiert. Der erste Beweis für das wiederholte Kopieren eines Poly(U)-Abschnitts in der verbindenden Peptidregion in der Hämagglutinin-Spaltungsstelle (HACS) durch die virale RNA-abhängige RNA-Polymerase (RdRp) wird geliefert. Im infizierten Wirt wurden mehrere nicht übereinstimmende RNA-Spezies nachgewiesen, die wahrscheinlichen Zwischensequenzen zwischen der mutmaßlichen schwach pathogenen Vorläufer-Nukleotidsequenz des H5-Grippestamms und der hoch pathogenen Gensequenz des Vogelgrippevirus entsprechen. In-silico-Analysen der identifizierten RNA-Sequenzen sagten voraus, dass die intermediäre H5-Sequenz PQREKRGLF eine wichtige Rolle bei nachfolgenden Mutationsereignissen spielt, die die HACS-kodierende Region von stabilen Basenpaar-RNA-Regionen zu einer einzelsträngigen Ausbuchtung verlagern und dadurch die verbindende Peptid-kodierende Region vorbereiten für RdRP-Schlupf.",,"Abolnik, C.",2017.0,,10.1007/s00705-017-3337-x,0
12,Ausbrüche von H6N2-Vogelgrippeviren bei Hühnern entstanden durch eine Neusortierung von Straußenviren H6N8 und H9N2,"Der erste aufgezeichnete Ausbruch der Vogelgrippe (AI) bei südafrikanischen Hühnern (H6N2 mit geringer Pathogenität) ereignete sich im Juni 2002 in Camperdown, KwaZulu/Provinz Natal (KZN). Um die Quelle des Ausbruchs zu bestimmen, haben wir die phylogenetischen Beziehungen zwischen verschiedenen H6N2 definiert Isolate und die bisher unveröffentlichten Gensequenzen eines H6N8-Virus, das 1998 aus Straußen in der Region Leeu Gamka isoliert wurde (A/Ostrich/South Africa/KK98/98). Wir haben gezeigt, dass zwei unterschiedliche genetische H6N2-Linien (Unterlinien I und II) im Camperdown-Gebiet zirkulierten, die sich später auf andere Regionen ausbreiteten. Die Unterlinien I und II teilten sich einen kürzlichen gemeinsamen H6N2-Vorfahren, der aus einem Umsortierungsereignis zwischen zwei südafrikanischen Straußenisolaten A/Ostrich/South Africa/9508103/95 und (H9N2) A/Ostrich/South Africa/KK98/98 ( H6N8). Darüber hinaus wiesen die H6N2-Viren der Unterlinie I mehrere molekulargenetische Marker auf, darunter eine 22-Aminosäuren-Stiel-Deletion im Neuraminidase (NA)-Proteingen, eine vorhergesagte erhöhte N-Glykosylierung und eine D144-Mutation des HA-Proteingens die mit der Anpassung von AI-Viren an Hühner zusammenhängen. Die H6N2-NS1- und -PB1-Gene teilten kürzlich gemeinsame Vorfahren mit denen der zeitgenössischen asiatischen HPAI-H5N1-Viren. Unsere Ergebnisse legen nahe, dass Strauße potenzielle Mischgefäße für Stämme des Ausbruchs von Vogelgrippeviren (AIV) sind, und stützen andere Berichte, dass H6-Viren in der Lage sind, stabile Abstammungslinien bei Hühnern zu bilden. © 2006 Springer Science+Business Media, LLC.",,"Abolnik, C.;Bisschop, S.;Gerdes, T.;Olivier, A.;Horner, R.",2007.0,,10.1007/s11262-006-0007-6,0
13,"Phylogenetische Analysen von H6N2-Vogelgrippeviren mit geringer Pathogenität aus Hühnerausbrüchen (2001-2005) deuten darauf hin, dass es sich um Reassortanten der historischen Vogelgrippeviren H9N2 und H6N8 mit niedriger Pathogenität von Straußen handelt","Vogelgrippeviren mit niedriger Pathogenität (LPAI) und hoher Pathogenität (HPAI) werden regelmäßig aus südafrikanischen Straußen isoliert, aber im Jahr 2002 ereignete sich der erste dokumentierte Ausbruch von LPAI (H6N2) bei südafrikanischen Hühnern auf kommerziellen Farmen im Camperdown-Gebiet von KwaZulu /Natal (KZN) Provinz. Es wurde eine Sequenzanalyse aller acht Gene durchgeführt und eine phylogenetische Analyse wurde basierend auf den Hämagglutinin- und Neuraminidasc-Sequenzen durchgeführt. Ergebnisse phylogenetischer Analysen zeigten, dass die H6N2-Hühnerviren höchstwahrscheinlich aus einer Neusortierung zwischen zwei südafrikanischen LPAI-Straußenisolaten entstanden sind: einem 1995 isolierten H9N2-Virus und einem 1998 isolierten H6N8-Virus jüngster gemeinsamer Vorfahre. Eine dieser Unterlinien war auf die Provinz KZN beschränkt. Das Neuraminidase-Gen enthielt eine 22-Aminosäuren-Deletion in der NA-Stiel-Region, die mit der Anpassung an das Wachstum bei Hühnern in Verbindung gebracht wird, während sich die andere Gruppe, obwohl die NA-Stiel-Deletion fehlte, auf kommerzielle Farmen in anderen Provinzen ausbreitete. Die Persistenz bestimmter H6N2-Typen in einigen Regionen für mindestens 2 Jahre unterstützt Berichte aus Asien und Südkalifornien, die darauf hindeuten, dass H6N2-Viren in Hühnern stabile Abstammungslinien bilden können. Es ist wahrscheinlich, dass die Strauß-H6N8- und -H9N2-Vorläufer der Hühner-H6N2-Viren von Wildvögeln in Strauße eingeführt wurden. Strauße, bei denen AI-Infektionen oft subklinisch verlaufen, können als Mischgefäße für LPAI-Stämme dienen, die gelegentlich auf anderes Geflügel übergreifen.",,"Abolnik, C.;Bisschop, S. P. R.;Gerdes, G. H.;Olivier, A. J.;Horner, R. F.",2007.0,,,0
14,"Vollständige genomische Sequenz eines afrikanischen aviären Paramyxovirus-Stammes vom Typ 4, der aus einer Wildente isoliert wurde","Ein zufälliger Amplifikations-/Deep-Sequencing-Ansatz wurde angewendet, um die vollständige Genomsequenz eines aviären Paramyxovirus Typ 4 (APMV-4)-Stammes zu bestimmen, der 2010 aus einer Wildente in Südafrika isoliert wurde. Diese Sequenz repräsentiert das vierte vollständige Genom von APMV-4 in öffentliche Sequenzdatenbanken und die erste für den afrikanischen Kontinent. Insgesamt wurden 87.402.081 Paired-End-Reads von Illumina erhalten, von denen 47.338.867 (54,16 %) dem Referenzgenom EU877976 zugeordnet wurden. Die gesamte genomische Sequenz von 15.054 nt, einschließlich der intakten Termini, wurde mit hoher Redundanz gewonnen (Abdeckung pro Base: Durchschnitt = 198.861,06, Minimum = 52 und Maximum = 1.790.889). Der paarweise Vergleich vollständiger genomischer Nukleotidsequenzen zeigte, dass APMV-4/Ägyptische Gans/Südafrika/N1468/10 97,3 % Sequenzidentität mit APMV-4/KR/YJ/06 und 96,4 % Sequenzidentität mit APMV-4/Stockente/Belgien teilte /15129/07 und 90,8 % Nukleotidsequenzidentität mit APMV-4/duck/HK/D3/75. Genomische Merkmale stimmten mit zuvor sequenzierten Viren überein, einschließlich vorhergesagter offener Leserahmen für die NP-, P-, F- und L-Gene, aber Variationen in den codierenden Regionen für die M- und HN-Gene wurden identifiziert. Der in dieser Studie gewählte Sequenzierungsansatz konnte Quasi-Spezies im viralen Bestand erfolgreich anzeigen.",,"Abolnik, C.;de Castro, M.;Rees, J.",2012.0,Dec,,0
15,"Charakterisierung von Pigeon Paramyxoviren (Newcastle Disease Virus), die von 2001 bis 2006 in Südafrika isoliert wurden","Pigeon Paramyxovirus Typ 1 (PPMV-1), eine Variante des Virus der Newcastle-Krankheit, das hauptsächlich Tauben und Tauben befällt, wird seit Mitte der 1980er Jahre in Südafrika isoliert. Phylogenetische Beweise deuten darauf hin, dass Tauben-Paramyxovirus-Typ-1-Viren mehrfach nach Südafrika eingeführt wurden, basierend auf dem Vorhandensein von zwei getrennten Linien, 4bi und 4bii, die seit den frühen 1990er Jahren in Europa und im Fernen Osten zirkulieren. Im Jahr 2006 wurde ein PPMV-1-Virus aus einem afrikanischen Hornraben (Bucorvus leadbeateri) isoliert, der sich akut mit PPMV-1 infizierte und starb, wahrscheinlich nachdem er in der Region infizierte Taubenkadaver an einem eng verwandten PPMV-1-Stamm gefressen hatte wurde auch von Tauben isoliert, die in der Nähe gesammelt wurden. Das Hornbill-Isolat hatte ICPI- und MDT-Werte, die für PPMV-1-Stämme charakteristisch sind. Die Bedrohung von PPMV-1 für die Geflügelproduktion und Biodiversität im südlichen Afrika unterstreicht die Bedeutung der Überwachung der Ausbreitung dieses Stammes.",,"Abolnik, C.;Gerdes, G. H.;Kitching, J.;Swanepoel, S.;Romito, M.;Bisschop, S. P. R.",2008.0,,,0
16,"Charakterisierung eines hochpathogenen Influenza-A-Virus des Subtyps H5N2, das 2004 aus Straußen in Südafrika isoliert wurde","Ziele: Der Stamm HPAI H5N2, der 2004 einen Ausbruch bei Straußen in der Provinz Ostkap, Südafrika, verursachte, wurde charakterisiert. Design: Hämagglutinationshemmung (HI) und Agargel-Immundiffusion (AGID) wurden an Seren von Straußenfarmen in der Ausbruchsregion durchgeführt, und intravenöse Pathogenitätstests (IVPI), Reverse-Transkriptase-Polymerase-Kettenreaktion (RT-PCR), Nukleinsäure An dem während des Ausbruchs isolierten HPAI-H5N2-Virus wurden Sequenzierungen und phylogenetische Vergleiche durchgeführt. Ergebnisse: Die durch RT-PCR und Nukleotidsequenzierung bestimmte abgeleitete Aminosäuresequenz an der HA0-Spaltstelle war PQREKRRKKRGLF und damit fiel das Virus unter die Definition eines hochpathogenen Virus, wurde aber in einem IVPI-Test an Hühnern auf das aus dem Index isolierte Virus isoliert Fall und es wurde ein Wert von 0,63 gemessen, was in diesem In-vivo-Test unter dem Kriterium für hochpathogene Viren liegt. Nach einer weiteren Passage in befruchteten Eiern wurde ein zweiter IVPI durchgeführt und ein erhöhter Wert von 1,19 erhalten. Kloakenabstriche wurden von den anfänglichen IVPI-Vögeln genommen, in bebrütete Hühnereier geimpft und eine dritte IVPI wurde dann mit der resultierenden hämagglutinierenden, infektiösen Allantoisflüssigkeit durchgeführt. Es wurde ein Index von 2,73 aufgezeichnet. Schlussfolgerungen: HI-Tests scheinen im Vergleich zu AGID der empfindlichere Test zu sein, wenn Seren auf Antikörper gegen Vogelgrippe getestet werden. Ein vom Straußen stammendes Virus mit einer virulenten HA0-Schnittstelle war bei Hühnern anfänglich nicht virulent, aber nach der Passage in letzteren nahm die Virulenz zu. Phylogenetische Analysen zeigten die Verbindung zwischen AI-Viren, die von Wildenten übertragen werden, und solchen, die Strauße infizieren. © 2009 Blackwell Publishing Ltd.",,"Abolnik, C.;Londt, B. Z.;Manvell, R. J.;Shell, W.;Banks, J.;Gerdes, G. H.;Akol, G.;Brown, I. H.",2009.0,,10.1111/j.1750-2659.2009.00074.x,0
17,Vollständige Genomsequenz eines in Mexiko isolierten velogenen Newcastle-Disease-Virus,"In Mexiko nimmt die Zahl der Fälle des hochvirulenten Virus der Newcastle-Krankheit zu. Im Jahr 2005 kam es auf einer Legehennenfarm im Bundesstaat Puebla trotz Impfung mit dem LaSota-Stamm zu einem Ausbruch der Newcastle-Krankheit. Die Landwirte erlebten einen erheblichen Rückgang der Eierproduktion als Folge eines Feldherausforderungsvirus. In dieser Studie charakterisieren wir das für den Ausbruch verantwortliche Virus APMV1/Huhn/Mexiko/P05/2005. Das Virus wird als velogenes Virus mit einem intrakraniellen Pathogenitätsindex von 1,99 und einer mittleren Todeszeit von Hühnerembryos von 36 h kategorisiert. Die vollständige Genomlänge des Virus wurde mit 15.192 bp sequenziert. Darüber hinaus klassifizierte die phylogenetische Analyse das Virus als Mitglied der Klasse II, Genotyp V. Die hochgradig pathogene Natur des Virus wurde mit der Aminosäuresequenz an der Fusionsprotein-Spaltstelle in Verbindung gebracht, die mehrere basische Aminosäuren enthält (RRQKR; F). © Springer Science+Business Media, LLC 2012.",,"AbsalÃ³n, A. E.;Mariano-MatÃ­as, A.;VÃ¡squez-MÃ¡rquez, A.;Morales-GarzÃ³n, A.;CortÃ©s-Espinosa, D. V.;Ortega-GarcÃ­a, R.;Lucio-Decanini, E.",2012.0,,10.1007/s11262-012-0782-1,0
18,Vogelgrippe: Globale Bewertung einer potenziellen Pandemie des 21. Jahrhunderts,"Das Auftreten der hoch pathogenen Vogelgrippe (HPAI) asiatischer Abstammung und das anschließende Übergreifen auf andere Teile der Welt sowie die anhaltende Ausbreitung der eurasisch-afrikanischen H5N1-Epidemie auf Haus-, Wild- und Menschenvögel haben in jüngster Zeit beispiellose Aufmerksamkeit und Bedrohung erregt potenzielle Pandemie über die Vogel-Mensch-Verbindung. Historisch gesehen wurde Geflügelplaque von 1878 bis 1955 in vielen Ländern Europas, Asiens, Nord- und Südamerikas und Afrikas als eine Geflügelkrankheit mit hoher Sterblichkeit beschrieben, und es wurde nachgewiesen, dass die Ätiologie ein filtrierbares Virus ist. In den 1930er bis 1950er Jahren verschwand Geflügelplaque als endemische Krankheit in den meisten Teilen der Welt. 1949 wurde der erste Bericht über eine niedrigvirulente Krankheit bei Hühnern, die durch das LPAI-Virus verursacht wurde, gemeldet. 1955 wurde die Ätiologie der Geflügelplaque als Influenza-A-Virus bestimmt, das anschließend als H7-Subtyp identifiziert wurde. 1959 wurde bei Hühnern ein ""geflügelplaqueähnlicher"" Ausbruch beschrieben, der erste Bericht über Geflügelplaque, der durch ein Nicht-H7-AI-Virus verursacht wurde, dh der erste Geflügelplaque-Ausbruch durch den H5-Subtyp des AI-Virus. 1961 wurden die ersten Wildvogelinfektionen und Todesfälle bei Flussseeschwalben Südafrikas gemeldet. 1966 und 1971 wurden die ersten H5- bzw. H7-LPAI-Viren identifiziert; Vor diesem Zeitraum hatten nur HPAI-Viren die Subtypen H5 und H7. 1970 wurde der serologische AGID-Test eingeführt, der eine einfache und schnelle Identifizierung von AI-Virus-infizierten Geflügelbeständen ermöglichte. 1972 gab es die erste Isolierung von LPAI-Viren bei asymptomatischen Wildvögeln: Enten in den Vereinigten Staaten und Küstenvögel in Australien. 1981 wurde der Begriff ""hoch pathogene Vogelgrippe"" als Standardnomenklatur für Geflügelplaque und verwandte Synonyme akzeptiert. 1983 wurde beobachtet, dass das LPAI-Virus während des LPAI-Feldausbruchs zum HPAI-Virus mutierte, und spezifische genomische Veränderungen wurden in der proteolytischen Spaltstelle des Hämagglutinins identifiziert, das für die Virulenzänderung verantwortlich ist. In den späten 1980er und frühen 1990er Jahren wurden der Definition für die Klassifizierung eines AI-Virus als HPAI molekulare Kriterien hinzugefügt. Im Jahr 2002 gab es die ersten gemeldeten Infektionen und Todesfälle bei einer Vielzahl von Wildvogelarten durch das AI-Virus H5N1 HPAI-Virus. Das Hauptziel dieser Überprüfung besteht darin, die globale Situation von HPAI hervorzuheben und Basisinformationen bereitzustellen, um die potenzielle pandemische Natur des Virus aufzuzeigen, damit Kontroll- und Präventionsstrategien verbessert werden können.",,"Abubakar, M. B.;Aini, I.;Omar, A. R.;Hair Bejo, M.",2009.0,,,0
19,"Phylogenetische und molekulare Charakterisierung des Coronavirus, das Rinder- und Vogelarten in Kuba befällt","Das aviäre infektiöse Bronchitis-Virus (IBV) und das Rinder-Coronavirus (BCoV) sind Krankheitserreger von veterinärmedizinischer Bedeutung, die Vögel und Rinder in Kuba befallen; die molekularen Eigenschaften und die genetische Vielfalt dieser Viren sind jedoch unbekannt. Diese Studie zielte darauf ab, die molekularen Eigenschaften und die genetische Diversität beider Agenten, basierend auf dem Spike-S-Gen, zu bestimmen. An Feldstämmen von BCoV, die zwischen 2009 und 2011 gesammelt wurden, wurde eine molekulare Analyse durchgeführt, und es wurden phylogenetische Studien unter Verwendung von Teil- oder vollständigen S-Gensequenzen als phylogenetische Marker durchgeführt. Außerdem wurden Studien zur phylogenetischen Inferenz in der S1-Region von neueren Isolaten von IBV durchgeführt. Alle kubanischen Rinder-Coronavirus-Sequenzen befanden sich in einem einzigen Cluster, unterstützt durch 100 % Bootstrap und 1,00 posteriore Wahrscheinlichkeitswerte. Die kubanischen BCoV-Sequenzen wurden auch mit den USA BCoV-Stämmen entsprechend den GenBank-Zugangsnummern EF424621 und EF424623 geclustert, was auf einen gemeinsamen Ursprung für diese Viren hindeutet. Dieser phylogenetische Cluster war auch die einzige Gruppe von Sequenzen, in der keine Rekombinationsereignisse nachgewiesen wurden. Von den 45 Aminosäureveränderungen, die in den kubanischen Stämmen gefunden wurden, waren vier einzigartig. Andererseits wurden in den untersuchten Herden zwei mutmaßliche Genotypen gefunden, die sich genetisch von dem H120-Stamm des Massachusetts-Genotyps unterscheiden, der im kubanischen Impfprogramm verwendet wird. Außerdem wurde erstmals in Kuba ein potenziell nephropathogenes IBV-Isolat gefunden. Diese Forschung wurde 2012 mit dem Preis der Kubanischen Nationalen Akademie der Wissenschaften ausgezeichnet. © Biotecnología Aplicada 2013.",,"Acevedo, A. M.;MartÃ­nez, N.;BrandÃ£o, P.;Perera, C. L.;FrÃ­as, M. T.;Barrera, M.;PÃ©rez, L. J.",2013.0,,,0
20,Viromische Analyse des Abwassereintrags in ein Flusseinzugsgebiet zeigt eine vielfältige Ansammlung von RNA-Viren,"Der Nachweis von Viren in der Umwelt hängt stark von PCR-basierten Ansätzen ab, die Referenzsequenzen für das Primer-Design erfordern. Während diese Strategie bekannte Viren genau erkennen kann, findet sie keine neuen Genotypen oder aufkommende und invasive Virusarten. In dieser Studie untersuchten wir den Einsatz von Viromics, dh Hochdurchsatz-Sequenzierung der viralen Fraktion der Biosphäre, zum Nachweis human-/tierpathogener RNA-Viren im Einzugsgebiet des Flusses Conwy in Wales, Vereinigtes Königreich. Mithilfe einer Kombination aus Filterung und Nukleasebehandlung haben wir die virale Fraktion aus Abwasser und Mündungswasser und Sedimenten extrahiert, gefolgt von einer Hochdurchsatz-RNA-Sequenzierungsanalyse (RNA-Seq) auf der Illumina HiSeq-Plattform zur Entdeckung von RNA-Virusgenomen. Wir fanden einen höheren Reichtum an RNA-Viren in Abwasserproben als in Flusswasser und Sedimenten, und wir stellten ein vollständiges Genom des Norovirus-Genotyps GI.2 aus Abwasserabwasser zusammen, das nicht gleichzeitig durch herkömmliche reverse Transkriptions-quantitative PCR (qRT-PCR) nachgewiesen wurde. . Das gleichzeitige Vorhandensein verschiedener Rotavirus-Signaturen im Abwasser wies auf das Potenzial für zoonotische Infektionen in der Region hin und deutete auf Abflüsse aus Schweinefarmen als möglichen Ursprung dieser Viren hin. Unsere Ergebnisse zeigen, dass Viromik ein wichtiges Werkzeug bei der Entdeckung pathogener Viren in der Umwelt sein kann und zur Information und Optimierung referenzbasierter Nachweismethoden verwendet werden kann, vorausgesetzt, dass angemessene und strenge Kontrollen enthalten sind. <b>WICHTIG</b> Darmviren verursachen Magen-Darm-Erkrankungen und werden häufig fäkal-oral übertragen. Wenn Abwasser in Flusssysteme eingeleitet wird, können diese Viren die Umwelt kontaminieren. Unsere Ergebnisse zeigen, dass wir Viromics verwenden können, um die Bandbreite potenziell pathogener Viren, die in der Umwelt vorhanden sind, zu finden und vorherrschende Genotypen zu identifizieren. Das ultimative Ziel ist es, das Schicksal dieser pathogenen Viren vom Ursprung bis zu dem Punkt, an dem sie eine Bedrohung für die menschliche Gesundheit darstellen, zu verfolgen und referenzbasierte Nachweismethoden und das Wasserqualitätsmanagement zu informieren.",,"Adriaenssens, E. M.;Farkas, K.;Harrison, C.;Jones, D. L.;Allison, H. E.;McCarthy, A. J.",2018.0,May-Jun,,0
21,Prävalenz von porcinen Parvoviren in einigen südafrikanischen Schweineherden mit Hintergrund einer porcinen Circovirus-Typ-2-Infektion,"Das klassische porcine Parvovirus ist ein wichtiger Erreger von Reproduktionsstörungen bei Schweinen mit einer bestätigten Geschichte der weltweiten Verbreitung. Der Nachweis vieler neuartiger porciner Parvoviren hat jedoch in den letzten Jahren zugenommen, aber es gibt einen Mangel an Informationen über das Vorkommen und die Prävalenz dieser Viren in Südafrika. Der molekulare Nachweis einiger bekannter Parvoviren, nämlich der porcinen Parvoviren (PPVs) – 1, 2, 3 und 4, des porcinen Bocavirus-ähnlichen Virus (PBo-likeV) und der porcinen Bocaviren (PBoV1/2), wurde an 110 zufällig ausgewählten archivierten Schweinen durchgeführt Proben, die in den Jahren 2015 und 2016 gesammelt wurden. Die Proben wurden aus zuvor gescreenten und bestätigten mit porcinem Circovirus Typ 2 (PCV2) infizierten Farmen gezogen, wobei das Vorkommen auf Farmebene zwischen 5,6 und 60 % lag. Die Ergebnisse zeigten, dass alle gescreenten Parvoviren wie folgt vorhanden waren: PPV1 (29,1 %), PPV2 (21,8 %), PPV3 (5,5 %), PPV4 (43,6 %), PBo-likeV (21,8 %) und PBoV1/2 (44,6 %). Die Häufigkeit von Doppelinfektionen der Viren betrug bei PPV2/PPV4 und PPV4/PBoVs sogar 18,2 %; während 17,3 % und 7,3 % der gescreenten Proben multiple Infektionen mit den drei bzw. vier Viren zeigten. Weitere phylogenetische Analysen partieller PPV1-, 2- und PBoV1/2-Sequenzen zeigten zwei Hauptkladen für jeden der Viren. Diese Studie berichtet über die erste epidemiologische Untersuchung und molekulare Charakterisierung der klassischen und neu auftretenden porcinen Parvoviren in südafrikanischen Schweineherden. Es gibt auch Einblicke in die Diversität und Verbreitung dieser viralen Pathogene innerhalb der Herden des Untersuchungsgebiets und bestätigt ihr Koinfektionspotenzial mit PCV2.",,"Afolabi, K. O.;Iweriebor, B. C.;Obi, L. C.;Okoh, A. I.",2019.0,,10.1016/j.actatropica.2018.10.010,0
22,Biologische Charakterisierung und Next-Generation-Genomsequenzierung des nicht klassifizierten Cotia-Virus SPAn232 (Poxviridae),"Das Cotia-Virus (COTV) SPAn232 wurde 1961 aus Sentinel-Mäusen in der Cotia-Feldstation in São Paulo, Brasilien, isoliert. Versuche, COTV innerhalb einer anerkannten Gattung der Poxviridae zu klassifizieren, haben zu widersprüchlichen Ergebnissen geführt. Studien verschiedener Forscher deuteten auf eine gewisse Ähnlichkeit mit dem Myxomavirus und dem Schweinepockenvirus hin, während eine andere Untersuchung COTV SPAn232 als einen Vacciniavirusstamm charakterisierte. Aufgrund des fehlenden Konsenses haben wir eine unabhängige biologische und molekulare Charakterisierung von COTV durchgeführt. Die Viruswachstumskurven erreichten nach etwa 24 bis 48 h maximale Ausbeuten und wurden von einer Virus-DNA-Replikation und einem charakteristischen frühen/späten Muster der viralen Proteinsynthese begleitet. Interessanterweise induzierte COTV bis 4 Tage nach der Infektion keine nachweisbaren zytopathischen Wirkungen in BSC-40-Zellen und erzeugte erst nach 8 Tagen virale Plaques. Wir haben die vollständige genomische Sequenz von COTV bestimmt, indem wir eine Kombination der DNA-Sequenzierungstechnologien der nächsten Generation 454 und Illumina verwendet haben. Es wurde eine einzigartige zusammenhängende Sequenz von 185.139 bp erhalten, die 185 Gene enthält, einschließlich der 90 Gene, die in allen Chordopoxviren konserviert sind. COTV verfügt über ein interessantes Panel offener Leserahmen (ORFs), die mit der Umgehung der Wirtsabwehr in Verbindung stehen, darunter zwei neue Gene, die CC-Chemokin-ähnliche Proteine codieren, die jeweils in doppelter Kopie vorhanden sind. Die phylogenetische Analyse ergab die höchsten Werte für die Aminosäureidentität mit Cervidpoxvirus, Capripoxvirus, Suipoxvirus, Leporipoxvirus und Yatapoxvirus. COTV wurde jedoch innerhalb dieser Gruppe als eigenständiger Zweig gruppiert, was seine Klassifizierung als Orthopoxvirus eindeutig ausschloss. Daher deuten unsere Daten darauf hin, dass COTV eine neue Gattung von Pockenviren darstellen könnte. © 2012, Amerikanische Gesellschaft für Mikrobiologie.",,"Afonso, P. P.;Silva, P. M.;Schnellrath, L. C.;Jesus, D. M.;Hu, J.;Yang, Y.;Renne, R.;Attias, M.;Condit, R. C.;MoussatchÃ©, N.;Damaso, C. R.",2012.0,,10.1128/jvi.07162-11,0
23,"Ausbrüche der Lumpy-Skin-Krankheit in Griechenland in den Jahren 2015–16, Umsetzung der Notfallimpfung und genetische Differenzierung zwischen Feldisolaten und Impfvirusstämmen","Das Ziel dieser Studie ist es, epizootiologische Daten von den Ausbrüchen der Lumpy-Skin-Disease (LSD) in Griechenland in den Jahren 2015–16 nach der Einführung der Notimpfung und der vollständigen Ausrottung zusammen mit Labordaten zur genetischen Differenzierung zwischen Feldisolaten zu präsentieren und lebende attenuierte Impfvirusstämme. Es wurde eine deskriptive geografische Chronologieanalyse durchgeführt, um die fortschreitende Verschiebung der Ausbrüche nach Westen und gleichzeitig das Fehlen weiterer Ausbrüche in zuvor betroffenen regionalen Einheiten, in denen eine hohe Impfrate erreicht wurde, darzustellen. Die Isolierung und molekulare Charakterisierung von LSDV aus dem ersten aufgezeichneten Fall in Griechenland (Evros/GR/15-Isolat) wurde durchgeführt. Die beiden lebenden attenuierten LSD-Impfviren, die derzeit für die Notfallimmunisierung in Griechenland verwendet werden, wurden sequenziert und mit dem Evros/GR/15-Isolat in 3 genomischen Regionen (GPCR-Gen, RPO30-Gen und partielle LSDV126/LSDV127-Gene) verglichen. Sequenzvergleiche zeigten deutliche Unterschiede zwischen dem Evros/GR/15-Isolat und den Impfstämmen. Die phylogenetische Analyse führte zur Einstufung des Evros/GR/15-Isolats in dieselbe Klade mit allen Feld-LSDV-Isolaten, während Impfstämme in einem bestimmten Cluster innerhalb der LSDV-Klade gruppiert wurden. Zusätzliche Proben von Tieren mit Hautknötchen (N = 13) wurden durch Sequenzierung in den 3 oben genannten genomischen Regionen charakterisiert. Darunter wurde bei 5 geimpften Tieren das attenuierte Impfvirus identifiziert. Eine PCR-RFLP-Methode, die auf das LSDV127-Gen abzielt, wurde entwickelt und erwies sich als in der Lage, zwischen den charakterisierten Feld- und Impfstoffstämmen zu unterscheiden. Die Ergebnisse der vorliegenden Studie untermauern die Bedeutung rechtzeitiger und intensiver Impfungen für die Bekämpfung von LSDV-Seuchen und die genetischen Unterschiede zwischen dem Evros/GR/15-Isolat und den Impfstämmen. Dies bildet die Grundlage für die Entwicklung von PCR-basierten DIVA-Assays, die für eine effektive Krankheitsüberwachung und -bekämpfung während LSD-Impfkampagnen von großer Bedeutung wären.",,"Agianniotaki, E. I.;Tasioudi, K. E.;Chaintoutis, S. C.;Iliadou, P.;Mangana-Vougiouka, O.;Kirtzalidou, A.;Alexandropoulos, T.;Sachpatzidis, A.;Plevraki, E.;Dovas, C. I.;Chondrokouki, E.",2017.0,,10.1016/j.vetmic.2016.12.037,0
